,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2023-01-31,284.80718994140625,281.58978271484375,283.8494873046875,283.3244323730469,285.84973,287.54522705078125,287.08087,282.9902038574219,282.5148010253906,282.45135,284.1632995605469,282.54858,282.03973,283.4436340332031,286.74402,284.5943,286.7534,287.2459,279.16602,284.67914,283.86537577311196
2023-02-28,286.05279541015625,288.2095947265625,281.5223693847656,281.734619140625,288.44693,286.09576416015625,282.78265,285.97283935546875,283.9823913574219,287.4223,289.70440673828125,286.0727,287.57123,285.903076171875,286.12582,282.47278,284.76877,286.86884,284.6107,281.18738,285.7556141444615
2023-03-31,286.0865173339844,290.63751220703125,293.34918212890625,289.1008605957031,289.81216,292.127197265625,289.65115,290.2642822265625,288.67498779296875,291.30716,293.4813537597656,290.12384,288.17947,289.6804504394531,291.25098,288.61392,286.3648,292.90042,291.2697,287.80765,292.6957112630208
2023-04-30,292.7337951660156,296.2693176269531,296.85552978515625,294.32672119140625,295.32336,294.8100891113281,297.50403,294.0718688964844,296.5439147949219,295.4198,296.7872009277344,294.68558,296.33344,294.81439208984375,294.94473,294.30615,295.8814,295.77615,295.25,294.84137,298.2573221842448
2023-05-31,296.8442687988281,300.6265563964844,299.7569274902344,299.3349914550781,299.7235,298.4996643066406,298.06888,298.8702392578125,298.783447265625,300.87994,299.26312255859375,298.58246,299.24716,297.5342712402344,299.20187,299.79755,298.3486,299.0738,299.30475,297.17014,301.0382364908854
2023-06-30,303.5899658203125,301.1172790527344,303.1966857910156,303.7698974609375,301.28574,303.21014404296875,302.06207,303.4051818847656,303.00286865234375,303.4356,305.0830078125,303.27774,304.39346,302.6566467285156,302.78598,300.80072,303.54947,303.04443,306.81284,302.2602,306.16090189615886
2023-07-31,303.4552001953125,303.6999816894531,304.6734313964844,306.2419738769531,305.3351,303.8268737792969,304.57254,304.4523620605469,304.10296630859375,304.3659,305.24542236328125,304.03406,305.34418,303.81072998046875,308.80457,305.53867,305.12964,304.63315,307.8986,304.82535,306.4888010660807
2023-08-31,302.5667724609375,302.9698181152344,303.91400146484375,306.9831237792969,305.40115,304.73944091796875,305.40933,306.2593078613281,303.9839782714844,305.4797,305.88128662109375,305.48108,304.5107,303.7573547363281,305.5494,305.06464,305.66776,304.9367,306.09338,306.87677,306.0792185465495
2023-09-30,300.4540100097656,299.0905456542969,301.94915771484375,304.59521484375,301.72263,302.1239929199219,301.7806,303.0380859375,302.4749755859375,301.8145,302.5963134765625,302.30185,300.9612,300.9529113769531,302.86493,300.53772,302.61554,302.83627,301.11472,303.4052,301.7649841308594
2023-10-31,296.2522277832031,298.1572265625,296.4651794433594,297.3613586425781,294.9128,297.5992126464844,297.25333,297.29107666015625,295.2746887207031,295.1989,296.1425476074219,296.40012,295.92264,295.0157470703125,295.39908,298.78873,299.53702,297.99863,298.5034,297.97812,298.5060618082682
2023-11-30,289.75701904296875,291.2305908203125,290.8735656738281,290.2432861328125,292.82144,294.4822692871094,292.0475,287.3330078125,293.0036315917969,290.1563,287.85107421875,288.9863,292.30087,289.4794616699219,291.82977,287.04233,296.53058,295.17633,292.38104,293.20282,293.48402608235676
2023-12-31,289.5716552734375,286.27154541015625,286.48870849609375,282.8716125488281,286.3248,281.6514892578125,289.24924,286.7715759277344,284.9422912597656,284.34387,287.88507080078125,286.8242,283.79886,282.7956848144531,285.7516,283.25455,289.87756,281.2598,286.8681,283.704,290.9271626790365
2024-01-31,284.04813803395916,287.2374080534904,285.7864202683972,287.78072135679184,285.70215,284.8186517530872,286.07697,281.53262624432966,281.31102137411796,287.0682,286.07279229933215,282.66946,284.03732,281.58292019751764,289.64676,286.7415,282.9376,282.58572,285.42514,283.59048,282.0178690592448
2024-02-29,285.0239715576172,283.27043587820873,280.1797180175781,287.4644252232143,289.23288,282.87902069091797,281.13907,284.8989159720285,283.389157976423,288.37677,287.9628165108817,285.35684,287.1754,281.4810791015625,288.2359,285.5613,282.2673,286.1955,287.83475,287.27878,287.9285130994073
2024-03-31,288.122076219128,285.4381290558846,286.6780818816154,290.7422180175781,290.02054,289.5831731980847,292.01764,290.2966456259451,288.3477123629662,290.8126,292.8550523327243,292.97205,286.42365,289.5517745479461,290.59537,289.5244,288.87634,284.89377,286.37677,287.87662,294.1781260172526
2024-04-30,296.6740275065104,293.5982716878255,294.07704264322916,297.7648579915365,296.21317,297.3313456217448,297.9269,293.9691446940104,293.9510528564453,292.96497,294.63731079101564,292.97693,295.56973,294.24183451334636,298.22128,296.235,294.07874,294.8849,294.5861,293.18274,295.3669169108073
2024-05-31,299.1622836205267,298.0894361926663,301.63212437783517,300.4217056766633,300.6285,301.6296898626512,302.3229,300.61937492124497,298.43485481508316,299.08777,299.1049332157258,302.59723,300.26846,300.23724562121976,299.3913,298.926,298.9356,300.0929,299.69232,300.23203,298.5062774658203
2024-06-30,303.7576873779297,300.82057698567706,306.3587900797526,303.1319620768229,302.80963,305.8190592447917,304.33807,304.759966023763,303.339311726888,305.43988,304.9027038574219,302.6292,302.4217,301.2932108561198,304.6105,303.89035,303.3183,302.21146,302.90625,304.69003,303.9092569986979
2024-07-31,306.2445993731099,301.1456564626386,303.74993699596774,305.8044728925151,304.4246,306.3643257387223,308.9931,306.39039267263104,306.15747168756303,307.1721,303.21004067697834,304.8764,305.9383,304.9166505875126,306.65375,306.5281,305.5954,306.00714,305.62192,307.86282,305.70238444010414
2024-08-31,305.66129032258067,301.82951010427166,305.64976944461944,306.86959543535784,304.86423,303.63671875,308.3856,306.12093623991933,303.3917817146547,308.2925,305.0934891239289,304.2175,306.51797,303.1767085905998,304.75952,304.84354,304.30505,306.1951,302.19186,304.8409,308.234614054362
2024-09-30,302.2372517903646,300.92388610839845,302.9750447591146,302.88690388997395,301.08157,301.03167012532555,303.60086,300.5427581787109,300.98447469075523,301.6343,303.48964131673176,300.58057,303.0489,301.12848205566405,302.3893,304.1343,303.03125,303.10513,301.47375,302.8351,304.37176208496095
2024-10-31,297.15931750882055,295.2666497999622,294.2601278981855,296.0152154737903,297.3694,296.56897071100053,296.91138,294.7288591938634,296.11783624464465,298.55576,295.9695769279234,297.44592,300.25592,295.1154529202369,297.10468,299.8363,295.93784,294.9922,295.99774,296.5152,299.6693186442057
2024-11-30,288.31293233235675,291.0515879313151,288.2891052246094,289.87755025227864,291.47003,292.0119984944661,288.62375,289.3139709472656,293.4458841959635,288.60544,292.7436024983724,291.5427,290.723,292.2789357503255,288.5015,291.75763,291.1709,290.77988,291.21478,288.33932,298.55047912597655
2024-12-31,285.4021576912172,285.131583921371,284.45189248361896,285.2203447895665,287.21844,289.34972849199846,287.37234,288.5226755449849,288.3963396626134,286.21893,285.28604716639364,283.47696,288.0672,287.0173044512349,278.87314,289.95377,286.7911,286.97754,285.34473,288.12924,286.1369639078776
2025-01-31,280.17523193359375,285.67022705078125,285.06158447265625,283.1108703613281,287.5179,285.4750061035156,285.64755,281.79766845703125,288.865234375,287.90387,285.0890197753906,285.10474,282.63614,280.72833251953125,282.6118,288.55164,284.3249,284.74466,285.06036,281.98917,283.5978576660156
2025-02-28,285.45477294921875,285.06732177734375,286.25054931640625,283.13043212890625,285.5174,287.0085754394531,292.1177,288.5643005371094,286.5169677734375,286.02405,289.7890319824219,286.85532,282.2734,281.6279602050781,284.59952,281.46536,286.86514,282.56158,284.808,285.96344,291.10369764055525
2025-03-31,288.1048889160156,290.35772705078125,288.1566162109375,290.431396484375,290.0546,287.4245910644531,293.58417,292.7137451171875,290.65985107421875,291.2166,293.6587829589844,289.1478,289.63187,287.1390380859375,289.8672,288.1796,288.79504,291.242,287.72177,293.79718,290.08558654785156
2025-04-30,294.0057373046875,294.9997253417969,293.5964660644531,297.0087890625,295.3929,296.8858337402344,294.93146,296.31298828125,294.5228576660156,295.1711,295.10845947265625,293.17874,294.21738,296.34393310546875,295.85464,298.13953,293.0248,296.7865,294.4244,294.90152,297.4510233561198
2025-05-31,296.4527282714844,298.7628173828125,299.69683837890625,299.16131591796875,300.5389,299.5419616699219,298.18652,301.3231506347656,300.4378967285156,299.5196,299.61358642578125,299.88766,298.34808,298.2420349121094,300.58353,299.7135,300.95932,299.82333,299.22192,299.59918,299.9162923177083
2025-06-30,301.7473449707031,301.75213623046875,303.5960388183594,304.0881042480469,303.78192,303.8929748535156,306.60904,304.4410400390625,303.9014892578125,303.4121,304.75799560546875,302.97208,304.00836,304.4996337890625,303.07712,304.33362,304.58966,303.2129,303.4418,305.4236,303.88304341634114
2025-07-31,303.919677734375,306.31854248046875,306.1512145996094,306.28594970703125,305.8496,304.8396911621094,305.80804,307.12921142578125,306.1629943847656,305.52826,307.75372314453125,305.0771,304.7224,305.5989685058594,306.73474,305.9269,305.4438,306.11,306.1786,307.4427,307.5735697428385
2025-08-31,302.4121398925781,304.7029724121094,303.98333740234375,306.6934814453125,303.8426,307.3254699707031,305.83337,305.7424011230469,305.94012451171875,305.22092,304.2566223144531,303.10257,304.35742,305.42938232421875,304.9347,306.69122,305.35562,304.1116,305.25272,307.61322,307.72667032877604
2025-09-30,301.17547607421875,303.4078674316406,303.0551452636719,301.27081298828125,301.4538,303.7219543457031,303.11288,303.7064208984375,304.75335693359375,303.72928,303.51080322265625,301.7192,302.54797,304.73138427734375,302.06592,303.41635,300.9172,300.97598,304.79102,302.35312,304.8867909749349
2025-10-31,296.9856262207031,296.591064453125,296.0755615234375,297.1203918457031,296.02032,294.85736083984375,298.12228,297.8688049316406,296.42852783203125,299.1142,295.55889892578125,296.5372,298.9138,296.99822998046875,299.5987,299.1442,298.89493,295.8801,296.01868,297.22614,297.6071360270182
2025-11-30,288.6444396972656,289.4693908691406,291.22381591796875,291.3827819824219,290.83676,288.17236328125,290.6411,294.3489685058594,291.73980712890625,290.70105,289.4312438964844,288.9399,291.50946,290.2199401855469,291.79242,290.73004,292.4579,292.46353,289.73868,289.80078,292.8191904703776
2025-12-31,285.76739501953125,288.4426574707031,288.01568603515625,282.8720397949219,280.64746,286.8439025878906,289.76953,283.8195495605469,287.204345703125,286.80777,288.0367736816406,287.8844,282.1277,286.4765319824219,288.89603,284.1648,286.6594,286.09247,289.47775,284.51462,286.80930887858074
2026-01-31,283.5256652832031,288.76971435546875,278.472412109375,285.87689208984375,279.347,286.4012756347656,285.27594,282.5685119628906,288.21453857421875,286.8843,287.10406494140625,284.13385,282.9086,280.9139404296875,285.21906,285.2421,282.03253,282.14,285.34946,284.0612,287.0045867919922
2026-02-28,284.8472595214844,289.87518310546875,288.8811340332031,287.3293762207031,283.4764,286.7989196777344,289.83307,287.41680908203125,286.7911071777344,283.68878,288.80078125,282.53152,286.68448,285.8817443847656,286.75958,287.15247,288.2625,287.11734,283.27438,284.927,286.8316901070731
2026-03-31,287.9093322753906,292.2164306640625,293.22235107421875,286.5219421386719,292.18726,284.6441650390625,291.52383,294.3929748535156,291.2420654296875,286.96832,293.0882873535156,288.04883,289.84564,287.4870910644531,287.9469,290.78238,288.05408,294.50156,291.1302,284.8603,293.6075968424479
2026-04-30,291.8843994140625,297.25341796875,297.1470947265625,292.87384033203125,292.51364,293.6514587402344,297.10687,296.38580322265625,295.12890625,295.25375,293.5133361816406,297.41537,297.6548,292.8479919433594,296.007,294.7779,294.08932,295.96344,295.56326,295.5216,297.550629679362
2026-05-31,299.8629455566406,301.3995361328125,300.7604064941406,298.0523681640625,299.3948,301.36663818359375,298.50412,297.9277648925781,298.6507568359375,301.00333,297.2809143066406,300.63455,300.94855,295.9049072265625,299.63977,298.01233,299.6784,300.9744,299.1067,300.45505,300.184565226237
2026-06-30,302.5873718261719,307.1545715332031,303.9395751953125,304.1297302246094,302.12173,302.67779541015625,301.64746,302.2912292480469,302.1172790527344,304.6824,304.53680419921875,302.97012,303.02112,300.9824523925781,303.60965,302.3647,301.1538,304.85956,303.96732,302.96182,304.05450236002605
2026-07-31,301.70599365234375,305.82476806640625,307.1378173828125,305.7126159667969,303.3166,303.8193664550781,303.92255,303.5668029785156,305.3862609863281,303.92065,304.8567199707031,307.75452,307.0539,304.6567077636719,307.58667,304.0862,306.03607,308.10083,304.83563,305.56732,305.74060974121096
2026-08-31,303.0401306152344,306.8240051269531,305.2687683105469,303.1683044433594,303.87305,303.8860778808594,303.5552,303.1868896484375,305.78594970703125,304.5142,304.6759033203125,306.66037,303.658,304.1898193359375,304.782,303.73544,305.3087,307.08267,305.9636,306.88263,306.02330627441404
2026-09-30,301.2061462402344,302.98876953125,302.9529724121094,300.0372619628906,302.95013,300.11187744140625,300.9495,300.50439453125,302.4678649902344,303.2298,302.3140869140625,306.86258,301.4766,301.8412780761719,303.57425,302.02927,302.6849,305.359,302.02454,302.8796,303.87416585286456
2026-10-31,296.58990478515625,295.30194091796875,297.1391906738281,298.6617126464844,296.30066,298.196044921875,294.32028,295.7648010253906,296.30572509765625,298.08707,297.90167236328125,297.26038,296.62857,299.263916015625,294.95358,296.94754,296.91397,297.28677,297.2418,299.36505,298.7327921549479
2026-11-30,291.8676452636719,290.0680236816406,291.1816711425781,291.1855773925781,291.77014,288.7873229980469,288.4774,292.23974609375,289.7237243652344,292.59064,293.0061340332031,291.32828,293.34695,290.7237854003906,290.731,290.3035,294.12766,292.62094,290.44818,295.02386,292.97557373046874
2026-12-31,283.1855163574219,283.4703369140625,284.2399597167969,288.24481201171875,284.84583,284.1986083984375,284.32083,283.9366149902344,286.3963623046875,288.1263,284.2691345214844,285.09695,283.04648,287.5443115234375,285.68774,286.0435,286.62067,286.7996,284.9142,290.99008,283.2711181640625
2027-01-31,285.0464172363281,286.2626037597656,285.9266357421875,282.7351379394531,286.09094,279.8867492675781,283.43787,285.7953186035156,284.1530456542969,282.09976,289.1158447265625,286.92877,280.54123,281.1095275878906,286.7896,287.1419,286.2396,280.26697,288.15137,281.61688,286.1608551025391
2027-02-28,286.0492248535156,287.6797790527344,281.2166442871094,281.7409362792969,289.54636,286.2158203125,290.82724,286.1959228515625,284.0108947753906,284.45377,291.0160217285156,283.80072,286.0656,286.7274475097656,286.85797,283.1472,285.23126,285.0144,290.51373,283.0618,287.92283739362443
2027-03-31,291.4507751464844,290.0819396972656,289.6589660644531,288.6435546875,292.07312,293.20892333984375,294.61258,289.8525085449219,288.6914978027344,288.40768,294.3602294921875,290.0419,294.70117,293.2240295410156,291.1547,289.12582,288.9896,290.4011,290.66858,290.09564,292.0362548828125
2027-04-30,296.1793518066406,296.2019348144531,297.0366516113281,294.97650146484375,297.0665,297.6597595214844,295.09012,296.45428466796875,295.5448303222656,293.6832,294.7539367675781,299.54865,294.13342,295.1821594238281,293.8309,295.6408,294.80563,296.36035,293.53558,293.22552,298.5329081217448
2027-05-31,301.1920166015625,300.25738525390625,301.2167053222656,298.9569091796875,299.65924,300.6065979003906,300.51288,297.3238830566406,299.6603088378906,299.64462,301.2791442871094,299.5487,300.11115,301.9185485839844,300.0158,299.7755,299.90775,302.02286,299.28082,298.23654,301.52760518391926
2027-06-30,303.0960388183594,305.38983154296875,302.9989013671875,304.5612487792969,302.68515,302.4775695800781,304.7342,300.96435546875,303.3276672363281,303.04642,305.7911376953125,302.57535,303.0594,305.67413330078125,303.29218,304.5934,304.87717,305.53607,302.76385,302.36807,306.06231791178385
