,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2079-01-31,285.94219970703125,284.2825622558594,284.339599609375,285.0270690917969,284.77438,286.3478088378906,289.71402,284.6293640136719,286.27056884765625,285.7839,284.8811950683594,287.12204,286.82138,286.5459289550781,285.8256,287.43695,281.46445,290.4192,287.01178,286.20215,287.9800608317057
2079-02-28,286.0829772949219,282.9200134277344,289.74700927734375,284.79864501953125,289.61603,286.97271728515625,289.3364,287.6715393066406,283.603759765625,286.88556,288.4124450683594,286.60193,289.69446,288.2760314941406,284.69476,288.59854,281.60226,288.4199,283.42722,287.41632,284.6697267804827
2079-03-31,291.08404541015625,286.9114685058594,293.9095764160156,291.8653564453125,293.26642,291.6900634765625,290.1048,289.897216796875,291.2660827636719,292.40842,292.1719665527344,290.93384,292.56122,291.5406188964844,291.79453,292.15216,291.237,292.0281,290.1388,295.67975,289.30286458333336
2079-04-30,295.12646484375,296.00311279296875,298.6025390625,295.38665771484375,296.69757,294.8636169433594,296.58084,298.1095886230469,297.2717590332031,295.55154,299.7051696777344,295.73093,296.95126,298.34967041015625,296.61707,295.7972,297.8765,296.5737,295.4347,296.42343,298.5871337890625
2079-05-31,299.741455078125,301.382080078125,297.66497802734375,300.69989013671875,300.51788,299.5296325683594,301.81238,300.5184631347656,300.7158203125,297.85663,303.18359375,298.96133,302.6589,300.722412109375,302.50406,300.64383,303.49274,302.6392,299.9013,300.4877,303.1197774251302
2079-06-30,303.0954284667969,303.90460205078125,304.4486389160156,305.7157897949219,304.44098,303.8057556152344,305.01834,304.5496520996094,304.7017517089844,301.6007,305.9615478515625,302.3194,304.12616,304.7262878417969,301.93796,306.76877,304.31857,305.548,301.03635,307.25378,306.4485727945964
2079-07-31,305.7751159667969,307.1400451660156,305.97821044921875,306.8799743652344,306.48264,307.0855407714844,305.37283,305.8009948730469,305.8418273925781,306.9245,309.9631042480469,305.70026,308.17322,307.37750244140625,306.86993,308.5375,307.77234,306.1594,307.9903,309.0762,305.9776377360026
2079-08-31,306.5347900390625,304.9964904785156,304.9996643066406,306.22210693359375,305.20108,305.1808166503906,304.8497,305.3607482910156,306.21722412109375,305.48306,307.50823974609375,306.09937,306.60544,306.37445068359375,309.8378,308.28726,307.9524,306.3388,303.20288,306.20834,310.1047434488932
2079-09-30,303.52392578125,301.74755859375,303.7435607910156,303.1938171386719,303.77585,305.4692687988281,303.39392,302.36767578125,304.4320983886719,303.04233,305.37884521484375,307.30554,305.186,303.40753173828125,304.75974,304.0917,303.8999,305.4955,302.5084,302.33282,303.66449076334635
2079-10-31,298.4994201660156,298.87298583984375,300.75665283203125,298.89996337890625,297.74176,297.2627258300781,298.74094,296.8238525390625,296.7170715332031,298.58737,297.9715270996094,299.38647,299.72983,298.4931945800781,297.70743,298.76056,300.75446,300.06143,296.88654,298.85754,299.98765970865884
2079-11-30,291.01153564453125,293.1074523925781,291.81927490234375,292.3119201660156,291.89557,290.52874755859375,292.6518,291.4834289550781,288.9754333496094,293.16055,289.47882080078125,295.50244,293.682,290.6410827636719,292.9389,292.48132,291.64728,297.6558,291.612,294.09305,295.3679575602213
2079-12-31,286.1686096191406,289.2784423828125,286.3990478515625,288.22735595703125,290.6395,285.6664733886719,286.552,283.33270263671875,287.059814453125,287.95233,291.115234375,285.22458,288.67636,286.6479797363281,290.34174,285.79498,290.6624,289.06296,287.88065,288.10342,288.1263824462891
2080-01-31,283.78147248298893,287.44044346963204,283.32666114068803,287.0420640514743,285.79465,280.6993112871724,288.51028,284.81544346963204,284.3726727885585,290.7662,286.26940622637346,285.76578,287.6275,286.9731199202999,284.79956,281.96146,289.38748,286.3076,288.76923,284.9035,289.06029052734374
2080-02-29,284.48370034354076,288.75767735072543,288.8927230834961,289.0560967581613,289.11014,288.52918025425504,288.87512,288.4792033604213,287.18831852504184,286.00696,288.89977373395647,287.29962,289.1597,290.96089826311385,288.11044,283.30414,289.3291,288.50037,291.14908,287.61536,286.02875808189657
2080-03-31,290.7897191201487,291.2646779706401,289.7760088520665,291.16601857831404,291.07547,292.2518684633317,294.52515,289.13012006205895,290.53532065114666,291.99768,291.5276331747732,294.6241,290.6284,291.6779972199471,289.62448,288.70422,292.5951,295.5881,291.86826,290.86823,289.88258463541666
2080-04-30,292.2659118652344,298.599658203125,297.069970703125,293.9980763753255,296.99203,295.582676188151,297.30908,299.3111572265625,295.7257415771484,294.01044,295.11448160807294,297.91733,297.76328,297.5568481445313,295.00006,296.43927,298.70084,302.74234,293.99875,295.88095,295.7468566894531
2080-05-31,299.5431400422127,302.10852739887855,302.1251220703125,300.0426556987147,300.67978,301.8064112509451,300.04657,302.19703920425906,301.1338166267641,298.00137,301.46256477602066,300.0377,298.9382,300.50789420835434,300.59943,302.6856,303.18365,300.89017,300.98666,301.64136,303.44460144042966
2080-06-30,303.77089131673176,306.0824859619141,304.24603373209635,304.78790181477865,303.59384,303.7777404785156,305.5326,305.2183858235677,304.8741984049479,302.17377,305.68450317382815,303.8448,305.6139,303.8452412923177,307.81174,307.52823,304.93515,305.59003,306.095,306.2375,305.4552805582682
2080-07-31,305.0701963363155,306.97982197423136,308.12101204164566,308.04741840977823,307.68768,305.9546311901462,306.51617,307.3506400815902,307.3953325825353,304.10275,306.1990041425151,306.86185,307.33844,306.45328546339465,306.9433,305.9588,307.93442,307.5363,306.1289,308.44247,305.736610921224
2080-08-31,306.57444123298893,305.3194353657384,307.5178616431452,306.5631389002646,307.13217,305.6944412723664,305.89777,307.0481350806452,306.2679610713836,305.6761,306.5237456290953,306.7984,306.69556,306.48748976184476,306.20016,307.1655,308.04077,307.7799,306.6699,306.96872,308.3972157796224
2080-09-30,301.6327596028646,302.60619201660154,303.10645446777346,304.63609212239584,303.5999,303.1149200439453,302.73865,303.60878601074216,303.58606770833336,303.2716,303.8837524414063,305.10974,303.51303,303.00452473958336,303.89767,305.4989,304.0282,304.15146,306.64203,305.46,305.11236267089845
2080-10-31,300.27049501480593,296.3332037156628,299.7529021232359,299.01724341607866,298.1061,297.5641361359627,298.58917,299.7064602759577,297.56683349609375,298.3631,300.0981701266381,299.92545,295.91437,297.349857453377,302.78207,300.15295,298.90002,298.79276,297.70874,299.56842,299.9359547932943
2080-11-30,291.89743957519534,291.0431630452474,292.5813517252604,293.6000549316406,292.32684,293.63123779296876,291.47784,290.0227803548177,292.10707092285156,294.63162,296.44910685221356,294.43652,290.29465,293.3865224202474,297.32364,294.5085,295.747,290.50064,291.9051,292.72894,294.627837117513
2080-12-31,288.97491258190524,290.0662654753654,287.2415062689012,286.7807124968498,293.4377,288.6578408518145,285.75418,283.18851003339216,285.1917330834173,287.02274,287.2988980200983,283.07504,289.76096,288.30259064705143,288.5758,288.83527,287.09784,285.87762,289.83768,289.6929,292.2995290120443
2081-01-31,287.5185546875,289.8023681640625,287.76422119140625,289.5769958496094,287.3809,290.8793029785156,284.10846,282.6151123046875,283.63897705078125,288.67346,283.7745361328125,284.76135,285.15463,283.1875915527344,287.76694,283.42606,283.94717,290.56424,288.7693,284.52017,284.7558115641276
2081-02-28,283.6514892578125,289.0028991699219,285.4260559082031,292.0896911621094,285.87943,290.8049011230469,287.30862,286.9822082519531,289.4570617675781,287.8294,284.18292236328125,284.51035,287.69034,288.4944763183594,287.15707,283.27023,284.17764,285.49265,284.98883,288.56186,287.7097658429827
2081-03-31,291.4598388671875,290.83245849609375,288.72821044921875,291.0596923828125,290.4687,294.56121826171875,290.82144,293.3317565917969,292.76336669921875,293.05344,289.3023376464844,293.13126,291.9389,291.7191162109375,290.80325,292.33774,291.3017,292.40485,288.23483,290.98422,293.04653116861977
2081-04-30,294.3704528808594,294.37335205078125,294.3138122558594,297.6243591308594,297.88663,300.7581787109375,297.45847,297.5031433105469,298.3189392089844,293.8598,297.4671936035156,295.55182,295.12546,297.6334228515625,297.84616,297.56317,298.48907,297.98276,295.3492,302.11237,295.36179707845054
2081-05-31,299.443115234375,301.2289123535156,302.49481201171875,301.7933654785156,300.9728,303.3763427734375,302.05627,301.48748779296875,301.5608825683594,300.55756,300.9179382324219,300.99152,299.45096,301.0915832519531,304.08047,303.1611,304.30237,299.91763,300.1915,304.17746,299.8468841552734
2081-06-30,304.62335205078125,304.14007568359375,305.23785400390625,304.2243957519531,304.1465,304.63818359375,305.87973,304.9384460449219,304.28533935546875,305.0941,308.2989501953125,304.7812,304.52988,304.8738098144531,303.96628,306.5992,307.06448,307.9481,305.8555,305.0464,309.26324462890625
2081-07-31,308.8522644042969,304.7693176269531,305.8672180175781,306.3504333496094,305.87543,306.83868408203125,305.5564,308.6432800292969,307.7102355957031,309.77628,307.75628662109375,305.4587,306.4264,307.1715087890625,308.56992,306.19498,309.26352,309.4443,306.54343,309.54477,308.52479248046876
2081-08-31,304.6211242675781,305.5700378417969,306.386962890625,307.1434631347656,305.11343,305.9242858886719,305.84695,308.253173828125,307.85064697265625,305.81805,306.86114501953125,304.70685,307.65442,306.5962829589844,306.22604,304.85233,309.2543,305.58054,306.3545,310.08307,308.2455352783203
2081-09-30,306.2518615722656,302.73291015625,301.4210205078125,302.875,303.33203,303.15264892578125,305.19913,303.1417236328125,303.0179748535156,304.58408,305.5861511230469,303.34467,303.66678,303.0705261230469,303.4922,304.5328,305.48807,303.90674,302.3223,305.35104,305.23033548990884
2081-10-31,297.406494140625,296.2936096191406,299.5680236816406,297.93231201171875,298.8083,296.81524658203125,300.24805,298.0502624511719,297.5874938964844,296.60135,298.7315673828125,297.82202,299.26648,297.7974548339844,298.3645,301.8368,299.1699,299.71332,297.9914,296.82092,298.00299784342445
2081-11-30,291.5710754394531,293.17547607421875,295.7286682128906,292.9304504394531,291.8348,292.09423828125,293.53674,292.83282470703125,290.82696533203125,291.3067,292.0531921386719,291.8036,289.02927,288.0993347167969,294.358,293.70047,293.4527,290.18887,294.62927,292.46918,293.3700276692708
2081-12-31,289.5384826660156,287.4561767578125,287.18048095703125,288.0171203613281,285.78232,287.0456237792969,291.15552,285.1707763671875,285.5860595703125,285.7416,293.74578857421875,283.78754,290.25235,287.7870788574219,287.37137,286.98788,285.28522,291.48233,287.24683,284.28616,290.26215108235675
2082-01-31,285.6501770019531,284.37518310546875,289.4527282714844,286.58782958984375,288.6166,289.8971252441406,287.3539,284.693359375,286.4623107910156,281.98383,289.8743896484375,285.58752,284.6943,287.1022033691406,286.75684,284.4782,287.84006,287.6315,286.1163,286.49042,284.6794494628906
2082-02-28,288.7126159667969,288.0078125,293.8789367675781,287.32452392578125,287.51056,289.2209777832031,289.56216,284.7459411621094,285.15496826171875,286.6678,287.8727722167969,288.63754,286.72845,287.38311767578125,282.6957,289.70844,290.08942,287.02414,284.45062,286.61832,286.49965231759205
2082-03-31,292.4900817871094,293.7468566894531,294.3361511230469,289.2433166503906,290.95074,291.3573913574219,294.871,292.4421691894531,285.3321838378906,285.8099,290.32684326171875,289.326,291.14407,296.24249267578125,291.62173,291.5451,291.154,292.29776,289.17065,287.27692,289.504633585612
2082-04-30,294.2075500488281,297.10687255859375,295.6376037597656,296.3417663574219,294.877,295.7498474121094,296.2759,298.19122314453125,292.6634826660156,291.69498,295.9859619140625,296.48346,297.38763,301.6606750488281,296.019,297.24637,298.25272,298.58612,296.5376,296.00552,298.461875406901
2082-05-31,299.9354248046875,301.3747863769531,301.3304748535156,300.2597351074219,302.1785,299.6781311035156,301.77798,303.1387023925781,298.5056457519531,299.24707,302.0458068847656,298.54547,302.36658,301.80206298828125,300.43573,300.87146,301.99945,301.1036,299.57562,302.35757,302.8083079020182
2082-06-30,304.63006591796875,306.5296936035156,304.8710632324219,304.6557312011719,305.4185,304.7042541503906,306.55994,303.7399597167969,303.66119384765625,304.35706,308.16021728515625,302.78427,304.5111,307.2388916015625,307.01718,304.2228,306.32324,305.76678,305.32516,303.6047,306.7448028564453
2082-07-31,305.8970031738281,306.7088317871094,307.1794128417969,306.1983642578125,305.79224,307.5463562011719,307.94653,307.1447448730469,305.4525451660156,305.0001,309.839111328125,305.84482,307.59058,308.4957580566406,309.08835,305.1982,307.0885,306.35757,308.46112,307.97864,307.4283508300781
2082-08-31,304.4466247558594,305.9832458496094,307.2731018066406,305.2059020996094,305.10648,306.3768005371094,306.08774,306.6145935058594,304.22906494140625,305.54526,306.1715087890625,305.794,306.5458,306.8522644042969,306.22305,304.89633,307.33218,308.29388,307.09583,307.46246,308.9974761962891
2082-09-30,302.33453369140625,304.6673889160156,303.39605712890625,303.5642395019531,305.70868,304.0135192871094,303.28406,303.5668029785156,302.85723876953125,303.05402,303.77227783203125,303.74622,302.6861,303.8710021972656,305.4352,304.03885,304.91885,304.7587,304.59103,305.78265,303.2661916097005
2082-10-31,296.15252685546875,300.006103515625,299.11663818359375,298.59942626953125,298.22125,297.6988830566406,297.4209,295.8245544433594,297.902587890625,297.9539,297.0846252441406,296.9899,299.95514,300.0281066894531,301.23633,296.28372,300.99835,300.44833,300.76233,296.9941,297.472987874349
2082-11-30,293.3028259277344,290.43084716796875,293.1400451660156,295.73638916015625,292.13254,294.23907470703125,294.14532,291.6234130859375,292.16156005859375,292.6738,290.17724609375,291.70822,292.77805,296.00164794921875,296.02682,290.92773,294.96667,296.28522,294.49796,295.14435,294.48408203125
2082-12-31,287.9960632324219,291.71038818359375,285.7834777832031,288.68511962890625,290.14212,289.9074401855469,290.0628,288.88360595703125,285.5294189453125,288.77737,287.1266784667969,284.65692,286.02573,291.4005432128906,287.72714,289.39716,290.71042,290.10486,287.8153,291.21057,290.9758555094401
2083-01-31,284.7416076660156,288.6445007324219,284.2825012207031,285.6180114746094,290.53098,286.4696960449219,290.5147,280.5027770996094,280.6338806152344,287.25897,285.7891540527344,285.63193,283.63907,285.24627685546875,289.71637,285.1974,287.56805,288.04102,286.00818,287.54608,288.89581604003905
2083-02-28,284.6111755371094,288.75616455078125,289.6340026855469,287.70404052734375,282.91357,284.8211975097656,287.72192,283.2032470703125,288.27447509765625,282.51016,288.5242614746094,282.87283,284.26773,289.84869384765625,289.07742,292.16122,285.94333,289.42746,287.1888,285.44876,285.0103639875139
2083-03-31,290.2718505859375,293.63690185546875,289.71685791015625,293.2361755371094,291.44864,290.2091979980469,290.30203,288.0956115722656,288.9075622558594,288.12375,287.6995544433594,284.72296,290.03207,293.7250671386719,291.70883,294.93195,289.58585,296.98,292.45386,289.4266,287.4486022949219
2083-04-30,297.1954345703125,298.65472412109375,295.7177429199219,296.8522644042969,298.8171,297.5104064941406,296.77628,295.4252624511719,293.7757873535156,297.25345,296.26104736328125,293.0412,295.37048,297.8808898925781,296.34445,299.6627,297.43164,299.77475,295.71988,294.94656,295.8038696289062
2083-05-31,301.7784118652344,302.87750244140625,300.89874267578125,301.6575012207031,300.77658,300.4537353515625,300.71613,298.9971008300781,301.2394104003906,300.09558,299.6513366699219,301.80295,300.70743,301.59796142578125,302.69904,302.65237,300.3336,302.47293,302.0191,299.55862,302.9694549560547
2083-06-30,303.1903991699219,306.4064636230469,303.4029235839844,304.83355712890625,304.75955,304.4535217285156,305.24774,304.1968994140625,305.5940856933594,304.55945,305.8993835449219,305.3005,302.8885,307.0414123535156,306.51788,306.61533,307.02197,306.0865,307.11172,303.11426,306.7325083414714
2083-07-31,304.8994140625,306.7293395996094,307.63311767578125,308.4673767089844,306.4662,307.9181213378906,306.99835,307.47088623046875,306.0404968261719,307.12732,306.5579528808594,306.6114,306.32675,306.78826904296875,310.35025,308.4104,306.30585,308.9881,305.11542,308.56488,308.8290608723958
2083-08-31,304.9425354003906,307.49530029296875,307.7818298339844,305.8406066894531,306.67365,307.22686767578125,305.21054,307.7698669433594,305.8910217285156,306.74527,306.87615966796875,306.21863,306.69812,307.3869934082031,307.47385,309.11063,306.83356,307.27655,304.58356,307.68463,306.6440745035807
2083-09-30,300.96392822265625,302.6502380371094,304.54345703125,303.3633117675781,302.8955,303.5833435058594,303.81305,306.1855163574219,302.72540283203125,302.5007,304.4888916015625,303.03772,304.46973,304.2801513671875,307.19302,303.51193,303.33774,305.57278,303.784,306.20065,303.60834045410155
2083-10-31,297.29901123046875,301.16619873046875,300.7691345214844,298.81866455078125,300.4495,300.44476318359375,296.6773,298.9316711425781,297.2362060546875,299.99026,301.30145263671875,296.52182,299.848,299.703125,298.38217,297.30264,299.82822,299.1126,297.4364,300.27646,300.3367421468099
2083-11-30,291.2005310058594,291.65972900390625,294.6818542480469,294.1712951660156,294.4523,292.84796142578125,292.08755,294.7860412597656,290.9481506347656,289.47455,289.0880432128906,291.70612,290.93655,294.2247009277344,293.76657,292.30777,295.56827,293.77325,290.9433,294.28644,295.90308736165366
2083-12-31,285.78228759765625,286.07977294921875,288.10760498046875,286.3783874511719,290.54596,288.7941589355469,286.8348,286.9728698730469,282.0743713378906,289.20236,288.0608215332031,283.51562,286.08078,288.54998779296875,289.9773,286.2623,290.18332,283.96164,286.87796,283.6285,293.85145568847656
2084-01-31,285.03978310861896,287.3751486501386,283.88023327242945,282.51878603043093,288.0529,284.34103098223284,285.45126,282.14611127299645,283.66373468214465,283.22256,287.9307339575983,286.85474,283.01852,286.78189185357866,282.96204,286.3243,286.80658,289.88373,287.927,284.28296,287.3804555257162
2084-02-29,287.5010027204241,287.92061941964283,285.0431398664202,289.10001264299666,291.11093,284.868289402553,288.1601,287.62119838169644,284.2544174194336,286.4511,283.54396384102955,284.76245,289.9817,291.41802651541576,286.6308,285.13538,285.90222,283.31177,285.44635,282.98254,291.8486633300781
2084-03-31,289.0192191831527,292.87343474357357,292.68755906628024,293.00064283801663,295.06906,292.7386267877394,293.26407,290.73559078093496,288.7773890341482,292.00574,287.8711636450983,289.34763,291.76257,293.8802431168095,291.85263,290.83652,290.3675,288.35992,291.4769,286.35034,295.674560546875
2084-04-30,294.8461079915365,294.28705546061195,295.9840799967448,298.05211588541664,294.14294,298.8077707926432,297.66748,295.5190765380859,295.1069040934245,296.9052,296.4034189860026,295.34982,298.15897,298.6031880696615,295.93564,296.07724,297.61716,297.88672,296.00467,299.2008,295.000937906901
2084-05-31,300.967291062878,300.94837410219253,302.74739222372733,301.9718490108367,301.0502,303.2761535644531,302.06302,302.3070786999118,300.5724329794607,302.39246,302.69088154454386,300.91394,302.22177,299.7895773610761,303.42917,299.75543,302.91077,302.11526,301.23557,300.2752,302.80211181640624
2084-06-30,306.4145222981771,303.97861328125,306.06700846354164,307.0542704264323,304.73398,306.50635782877606,305.76425,305.5442291259766,304.3789805094401,307.73425,305.78322245279946,303.2625,303.2174,304.1085693359375,306.08768,305.81412,306.12558,305.52435,304.6982,305.77524,306.21131388346356
2084-07-31,306.4342336347026,306.6331255512853,306.9093559019027,306.3529515420237,306.67975,306.1543431435862,306.62555,306.7822541267641,306.26570867723035,305.44803,306.7007495510963,305.09616,305.791,306.1873119723412,307.15884,308.76688,308.6801,307.63412,307.4409,309.53687,307.9095865885417
2084-08-31,303.83194461945567,306.2964162518901,305.34126626291584,306.4039907147807,307.1424,305.37562019594253,307.72214,307.6197982295867,306.61803017893146,305.5709,307.36538794732866,306.71503,306.8253,307.0538349766885,307.6668,306.69418,307.91995,307.93936,306.87518,308.59732,306.59808146158855
2084-09-30,301.7050059000651,306.215082804362,303.1927947998047,305.0819376627604,304.4299,302.14928080240884,305.02014,305.35987752278646,302.6263163248698,302.56024,304.88641866048175,301.41168,303.18985,305.15920003255206,302.60626,303.0811,303.89746,304.31308,305.86182,307.15723,305.8588134765625
2084-10-31,295.20404052734375,294.1586175733997,298.7611595892137,297.2535361013105,299.52756,298.01480397870466,300.12424,300.77185550812754,297.62874873991933,299.37466,297.01444072108114,297.92087,298.37317,298.9662396830897,299.59628,299.83456,300.52667,300.8389,298.12457,301.08817,299.21986490885416
2084-11-30,290.70135599772135,292.67515462239584,296.2238423665365,291.8130157470703,295.0459,292.9073506673177,292.87057,289.29296875,291.3831715901693,295.32745,291.52578125,291.73798,290.78302,291.39405110677086,295.49518,292.88382,299.42493,294.017,292.12766,296.76495,295.01817830403644
2084-12-31,286.5219047300277,283.14608666204634,288.63172272712956,287.3047583795363,289.21988,288.36302135836695,292.1778,283.9530629804057,287.1487210181452,288.85947,285.9444836032006,286.49945,288.95337,288.0973363076487,290.1151,289.21762,287.82437,288.2136,287.0711,289.93054,287.7182932535807
2085-01-31,283.5979309082031,282.8298034667969,287.723388671875,283.14263916015625,287.36383,282.99945068359375,287.38718,285.2165832519531,284.5256042480469,286.50543,283.39483642578125,283.8852,286.78665,283.9122314453125,288.0683,286.09265,287.81116,285.3199,288.27512,285.62598,289.38811747233075
2085-02-28,287.5672912597656,288.28594970703125,288.7333068847656,288.67877197265625,292.504,289.27777099609375,283.8231,286.4640197753906,284.963134765625,287.52744,285.2915954589844,283.5394,287.93164,287.91595458984375,291.19583,287.37396,286.58688,287.91428,291.26202,287.0737,289.5593468802316
2085-03-31,289.7213439941406,291.9826354980469,291.1113586425781,290.7888488769531,293.05856,292.7602844238281,293.2024,291.2091369628906,290.134521484375,290.44223,291.69293212890625,287.70416,293.32092,295.6944885253906,294.48294,288.63116,286.25748,293.00333,292.49118,291.8593,292.7398712158203
2085-04-30,294.45220947265625,298.83587646484375,295.09356689453125,298.431640625,299.32742,295.91424560546875,295.7288,296.5361633300781,295.35418701171875,300.1563,295.6593322753906,298.30225,299.00446,300.2975769042969,299.5392,296.71317,295.3124,296.16824,297.67493,297.10544,297.5151407877604
2085-05-31,301.01763916015625,301.3760681152344,300.5740966796875,301.8285217285156,300.46613,300.67181396484375,301.23572,300.9429931640625,300.2070617675781,304.4406,301.2959289550781,301.5779,302.14746,301.98846435546875,301.07434,301.13687,299.83246,301.80377,302.08865,301.87805,301.7174051920573
2085-06-30,305.2619323730469,304.9286193847656,305.9527587890625,305.29901123046875,304.8476,305.25390625,304.45886,304.82958984375,304.09637451171875,306.1844,309.6597595214844,305.10822,302.71756,304.67498779296875,306.43686,305.54486,304.9448,305.02924,306.00894,305.1973,307.0942749023437
2085-07-31,306.26837158203125,306.5687255859375,308.00970458984375,307.6693420410156,305.72336,306.73907470703125,308.36328,307.91571044921875,304.0577392578125,308.52502,308.4176940917969,306.20575,306.45047,307.93365478515625,306.2736,307.0703,307.0582,307.21057,307.27893,308.37714,308.5549377441406
2085-08-31,306.4297790527344,305.4418640136719,306.37408447265625,306.79034423828125,306.1237,306.94244384765625,307.6611,306.24127197265625,305.1925354003906,306.26578,306.4553527832031,306.4011,306.31918,305.6571350097656,305.6829,308.08707,309.3227,307.11774,305.3742,308.4137,307.7983072916667
2085-09-30,302.5360412597656,303.24298095703125,303.5735168457031,304.61962890625,303.25198,301.03326416015625,306.48047,303.30889892578125,303.2259521484375,303.6078,305.1028137207031,304.04874,305.85422,303.5632629394531,303.4956,306.4138,303.54416,306.0666,303.74966,303.3667,304.5110260009766
2085-10-31,297.9617004394531,297.6658630371094,298.5563659667969,297.70513916015625,295.91113,297.49517822265625,297.9062,297.9603576660156,296.49554443359375,299.68683,297.4866027832031,297.01486,297.90448,298.3515930175781,301.55466,298.63693,299.20944,301.40244,300.4775,301.1192,299.20685119628905
2085-11-30,290.92962646484375,293.1069030761719,294.1545104980469,289.3005676269531,292.1463,292.91455078125,292.68576,292.1868896484375,293.1136169433594,293.14783,292.3636474609375,296.22168,292.70203,294.21923828125,294.99106,292.32846,294.07727,296.15463,294.82858,293.55414,293.5972381591797
2085-12-31,283.0444030761719,286.69317626953125,289.6480407714844,286.41094970703125,288.22858,286.4049987792969,289.79092,288.0671691894531,286.6523742675781,289.90518,285.09881591796875,288.071,289.08435,289.4909973144531,285.90994,289.74847,287.77075,288.19122,289.30154,288.5497,289.0783426920573
2086-01-31,284.407470703125,286.9248046875,284.0173034667969,286.0947570800781,284.09598,284.333740234375,284.78116,283.025634765625,279.9363098144531,287.7437,284.2132568359375,284.02448,286.51938,289.40997314453125,284.40002,285.57672,284.14755,292.29944,283.01157,283.1455,285.84589233398435
2086-02-28,283.4242858886719,286.8010559082031,287.30645751953125,287.22894287109375,285.98993,285.7632141113281,290.15677,284.37420654296875,285.8853454589844,289.9106,285.42205810546875,288.13422,285.9951,285.3523254394531,288.1896,285.00604,282.36078,289.83615,287.81454,286.46884,282.6893539428711
2086-03-31,288.9316711425781,290.6367492675781,290.269775390625,287.2981262207031,290.3761,289.5647888183594,294.21506,292.5400695800781,293.4350891113281,290.03192,290.9670104980469,292.22226,292.25583,290.5002746582031,292.87665,290.41547,289.99548,291.62296,290.05273,291.7221,288.73431599934895
2086-04-30,297.013671875,296.43719482421875,297.3888244628906,296.5091552734375,295.19888,298.1392822265625,296.80124,295.7555236816406,296.9096374511719,294.7304,296.0853271484375,295.80386,297.99423,299.7330322265625,296.57126,295.21054,297.46854,298.98676,294.2255,296.30847,296.4926025390625
2086-05-31,298.8431701660156,300.2457275390625,301.9739074707031,301.3968200683594,300.21472,301.834228515625,301.6071,300.58660888671875,299.3955078125,299.32135,302.6107177734375,299.77014,302.31958,301.8046875,301.97675,301.03305,302.42618,304.07788,302.6945,301.96286,304.6799560546875
2086-06-30,302.1869812011719,305.07391357421875,304.3558349609375,305.0028076171875,305.66406,305.80914306640625,305.2881,305.74658203125,303.77374267578125,305.14343,307.81903076171875,304.53632,305.02136,305.5650329589844,302.9359,305.60428,306.0008,306.21307,304.85904,307.18866,305.6751393636068
2086-07-31,304.52838134765625,306.86773681640625,308.87127685546875,307.3381042480469,308.0837,307.83966064453125,306.27405,304.9634704589844,306.2131042480469,307.9336,309.9485778808594,306.46323,307.17578,308.204345703125,306.90118,308.93695,308.38074,305.56827,307.05667,307.5191,309.38226521809895
2086-08-31,304.2349853515625,306.3251037597656,307.7332458496094,307.1818542480469,305.33157,308.50909423828125,305.1304,306.2043151855469,304.2568054199219,306.02402,309.4431457519531,307.51566,306.81598,306.6792297363281,306.92688,307.65546,306.97025,305.6004,306.33298,306.76007,304.9349029541016
2086-09-30,302.7032470703125,302.1779479980469,303.12896728515625,303.0867919921875,301.78867,304.38531494140625,304.954,303.44622802734375,303.1734313964844,306.12604,305.19775390625,301.6119,303.52667,304.3657531738281,304.9936,304.0505,305.80545,306.66443,302.08725,307.95276,305.91542663574216
2086-10-31,296.428955078125,298.1940612792969,299.5487976074219,301.70001220703125,296.72025,297.2555847167969,298.00623,299.0256652832031,296.2362976074219,298.72446,298.3591613769531,298.10535,295.36755,298.9146728515625,298.77084,298.86716,299.4914,299.96323,297.87286,298.4572,302.32098490397135
2086-11-30,293.5254211425781,288.1690673828125,293.7281188964844,292.8916015625,289.3071,293.0137634277344,291.66928,293.67132568359375,292.6255798339844,293.71317,295.83905029296875,295.63724,291.61798,294.2952880859375,297.03207,296.86664,295.30713,290.90414,290.88092,290.7053,295.3641337076823
2086-12-31,286.4514465332031,288.7089538574219,281.9832763671875,292.4361572265625,289.37024,287.90972900390625,281.97043,286.2543640136719,286.0998840332031,291.29416,282.0708312988281,288.46945,287.0142,288.5165100097656,289.39484,290.92993,284.83194,284.71008,286.64774,290.60764,285.7851877848307
2087-01-31,284.29266357421875,286.2988586425781,286.0938415527344,284.43096923828125,287.7634,286.09759521484375,287.18588,285.69549560546875,286.9075622558594,287.61264,285.02142333984375,282.00482,283.8436,290.40167236328125,285.9098,286.189,287.91745,283.42676,284.28894,284.11032,280.84595743815106
