threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-2_tasmax>32.22,ssp126,2036,0,0,9,8,23,0,0,0,0,23,0,0,0,0,7,0,1,4,6,19,5,0,0,9,8,23,0,0,0,0,23,0,0,0,0,7,0,0,4,6,19,5,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,9,8,23,0,0,0,0,23,0,0,0,0,7,0,0,4,6,19,5,0.0,0.0,9.0,8.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,6.0,19.0,5.0,5.0,0.0,0.0,19.0,4.9523809523809526,0.0,0.0,19.0,0.42857142857142855,0.0,0.0,1.0,4.9523809523809526,0.0,0.0,19.0,4.9523809523809526,0.0,0.0,19.0
spi<-2_tasmax>32.22,ssp126,2037,0,0,0,6,0,0,0,0,0,0,0,0,0,15,7,0,0,0,48,20,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,7,0,0,0,48,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,7,0,0,0,43,20,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,24.0,20.0,0.0,4.571428571428571,0.0,0.0,15.0,4.571428571428571,0.0,0.0,15.0,0.2857142857142857,0.0,0.0,1.0,4.333333333333333,0.0,0.0,15.0,3.4285714285714284,0.0,0.0,15.0
spi<-2_tasmax>32.22,ssp126,2038,4,0,0,32,0,0,0,0,0,10,0,0,29,0,2,0,0,0,0,0,0,4,0,0,32,0,0,0,0,0,10,0,0,29,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,4,0,0,32,0,0,0,0,0,10,0,0,23,0,2,0,0,0,0,0,0,4.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,10.0,3.6666666666666665,0.0,0.0,10.0,0.2857142857142857,0.0,0.0,1.0,3.380952380952381,0.0,0.0,10.0,2.9761904761904763,0.0,0.0,10.0
spi<-2_tasmax>32.22,ssp126,2039,9,0,36,15,27,0,0,2,0,0,0,0,0,0,2,0,2,0,0,13,0,9,0,36,14,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,9,0,36,11,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,9.0,0.0,36.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0476190476190474,0.0,0.0,15.0,4.761904761904762,0.0,0.0,14.0,0.42857142857142855,0.0,0.0,1.0,4.380952380952381,0.0,0.0,11.0,4.0476190476190474,0.0,0.0,9.0
spi<-2_tasmax>32.22,ssp126,2040,0,0,0,0,12,0,5,0,0,3,1,0,0,0,0,0,0,0,0,24,23,0,0,0,0,12,0,5,0,0,3,0,0,0,0,0,0,0,0,0,24,23,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,0,5,0,0,3,0,0,0,0,0,0,0,0,0,24,23,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,3.238095238095238,0.0,0.0,12.0,3.1904761904761907,0.0,0.0,12.0,0.23809523809523808,0.0,0.0,1.0,3.1904761904761907,0.0,0.0,12.0,3.1904761904761907,0.0,0.0,12.0
spi<-2_tasmax>32.22,ssp126,2041,0,0,23,27,4,15,13,10,0,39,0,36,0,0,0,3,0,0,7,17,0,0,0,23,27,4,15,13,10,0,39,0,36,0,0,0,3,0,0,7,16,0,0,0,2,2,1,1,1,2,0,1,0,3,0,0,0,1,0,0,2,2,0,0,0,17,14,4,15,13,8,0,39,0,26,0,0,0,3,0,0,5,13,0,0.0,0.0,11.5,13.5,4.0,15.0,13.0,5.0,0.0,39.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,3.5,8.0,0.0,9.238095238095237,3.0,0.0,27.0,9.19047619047619,3.0,0.0,27.0,0.8571428571428571,1.0,0.0,2.0,7.476190476190476,3.0,0.0,17.0,6.071428571428571,3.0,0.0,13.5
spi<-2_tasmax>32.22,ssp126,2042,40,0,0,0,0,0,0,0,3,0,0,0,11,1,0,4,0,2,0,0,0,40,0,0,0,0,0,0,0,3,0,0,0,11,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,40,0,0,0,0,0,0,0,3,0,0,0,11,0,0,4,0,2,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.9047619047619047,0.0,0.0,4.0,2.857142857142857,0.0,0.0,4.0,0.23809523809523808,0.0,0.0,1.0,2.857142857142857,0.0,0.0,4.0,2.857142857142857,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp126,2043,0,0,1,0,5,0,0,12,0,5,0,4,0,0,6,0,0,0,2,2,3,0,0,0,0,3,0,0,12,0,5,0,4,0,0,6,0,0,0,2,2,3,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,3,0,0,12,0,5,0,4,0,0,6,0,0,0,2,2,3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,5.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,3.0,1.9047619047619047,0.0,0.0,5.0,1.7619047619047619,0.0,0.0,5.0,0.38095238095238093,0.0,0.0,1.0,1.7619047619047619,0.0,0.0,5.0,1.7619047619047619,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp126,2044,7,0,0,0,12,0,0,0,0,12,0,31,15,0,0,0,4,10,7,0,19,7,0,0,0,12,0,0,0,0,12,0,31,14,0,0,0,4,10,7,0,19,1,0,0,0,2,0,0,0,0,3,0,2,2,0,0,0,1,2,1,0,1,7,0,0,0,10,0,0,0,0,5,0,23,8,0,0,0,4,6,7,0,19,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,15.5,7.0,0.0,0.0,0.0,4.0,5.0,7.0,0.0,19.0,5.571428571428571,0.0,0.0,15.0,5.523809523809524,0.0,0.0,14.0,0.7142857142857143,0.0,0.0,2.0,4.238095238095238,0.0,0.0,10.0,3.5476190476190474,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp126,2045,0,0,0,6,0,0,6,10,0,26,0,1,0,13,0,0,0,65,0,0,16,0,0,0,6,0,0,6,10,0,26,0,0,0,13,0,0,0,65,0,0,16,0,0,0,2,0,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,4,0,0,6,10,0,26,0,0,0,13,0,0,0,49,0,0,16,0.0,0.0,0.0,3.0,0.0,0.0,6.0,10.0,0.0,26.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,32.5,0.0,0.0,16.0,6.809523809523809,0.0,0.0,16.0,6.761904761904762,0.0,0.0,16.0,0.42857142857142855,0.0,0.0,1.0,5.904761904761905,0.0,0.0,16.0,5.071428571428571,0.0,0.0,16.0
spi<-2_tasmax>32.22,ssp126,2046,17,0,0,12,0,0,4,0,0,0,0,0,9,0,0,9,0,2,8,47,9,17,0,0,12,0,0,4,0,0,0,0,0,9,0,0,9,0,2,8,47,9,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,2,1,17,0,0,12,0,0,2,0,0,0,0,0,9,0,0,9,0,2,8,43,9,17.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,2.0,8.0,23.5,9.0,5.571428571428571,0.0,0.0,12.0,5.571428571428571,0.0,0.0,12.0,0.5238095238095238,0.0,0.0,1.0,5.285714285714286,0.0,0.0,12.0,4.357142857142857,0.0,0.0,12.0
spi<-2_tasmax>32.22,ssp126,2047,0,0,0,0,4,2,0,0,4,0,0,5,0,0,0,0,0,0,5,0,4,0,0,0,0,3,2,0,0,4,0,0,5,0,0,0,0,0,0,5,0,4,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,4,0,0,5,0,0,0,0,0,0,5,0,4,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.1428571428571428,0.0,0.0,4.0,1.0952380952380953,0.0,0.0,4.0,0.2857142857142857,0.0,0.0,1.0,1.0952380952380953,0.0,0.0,4.0,1.0952380952380953,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp126,2048,24,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,24,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,24.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.142857142857143,0.0,0.0,4.0,2.142857142857143,0.0,0.0,4.0,0.19047619047619047,0.0,0.0,1.0,2.142857142857143,0.0,0.0,4.0,2.142857142857143,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp126,2049,3,5,11,10,3,0,15,0,0,4,0,0,0,0,15,0,34,0,0,0,9,3,4,11,10,3,0,15,0,0,4,0,0,0,0,15,0,34,0,0,0,9,1,1,1,1,1,0,2,0,0,1,0,0,0,0,2,0,2,0,0,0,1,3,4,11,10,3,0,11,0,0,4,0,0,0,0,8,0,30,0,0,0,9,3.0,4.0,11.0,10.0,3.0,0.0,7.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.5,0.0,17.0,0.0,0.0,0.0,9.0,5.190476190476191,0.0,0.0,15.0,5.142857142857143,0.0,0.0,15.0,0.6190476190476191,0.0,0.0,2.0,4.428571428571429,0.0,0.0,11.0,3.619047619047619,0.0,0.0,10.0
spi<-2_tasmax>32.22,ssp126,2050,10,3,0,0,0,15,0,0,0,0,2,0,1,0,0,0,3,0,4,17,5,10,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,4,17,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,10,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,4,17,5,10.0,3.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,17.0,5.0,2.857142857142857,0.0,0.0,10.0,2.7142857142857144,0.0,0.0,10.0,0.38095238095238093,0.0,0.0,1.0,2.380952380952381,0.0,0.0,8.0,2.357142857142857,0.0,0.0,7.5
spi<-2_tasmax>32.22,ssp126,2051,0,0,0,11,0,0,17,1,0,5,0,0,0,0,0,15,0,0,34,0,0,0,0,0,8,0,0,17,0,0,5,0,0,0,0,0,15,0,0,34,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,9,0,0,5,0,0,0,0,0,15,0,0,34,0,0,0.0,0.0,0.0,8.0,0.0,0.0,8.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,34.0,0.0,0.0,3.9523809523809526,0.0,0.0,15.0,3.761904761904762,0.0,0.0,15.0,0.2857142857142857,0.0,0.0,1.0,3.380952380952381,0.0,0.0,9.0,3.357142857142857,0.0,0.0,8.5
spi<-2_tasmax>32.22,ssp126,2052,0,0,0,0,19,0,3,0,0,4,0,35,0,0,0,0,2,0,24,2,2,0,0,0,0,19,0,2,0,0,4,0,35,0,0,0,0,2,0,24,2,2,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,19,0,2,0,0,4,0,35,0,0,0,0,2,0,24,2,2,0.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,2.0,2.0,4.333333333333333,0.0,0.0,19.0,4.285714285714286,0.0,0.0,19.0,0.38095238095238093,0.0,0.0,1.0,4.285714285714286,0.0,0.0,19.0,4.285714285714286,0.0,0.0,19.0
spi<-2_tasmax>32.22,ssp126,2053,23,15,0,38,16,0,4,0,0,2,0,0,0,0,15,0,0,6,10,0,0,23,15,0,38,16,0,4,0,0,2,0,0,0,0,15,0,0,6,10,0,0,1,2,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,23,10,0,33,16,0,4,0,0,2,0,0,0,0,15,0,0,6,10,0,0,23.0,7.5,0.0,19.0,16.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,10.0,0.0,0.0,6.142857142857143,0.0,0.0,16.0,6.142857142857143,0.0,0.0,16.0,0.5238095238095238,0.0,0.0,1.0,5.666666666666667,0.0,0.0,16.0,4.880952380952381,0.0,0.0,16.0
spi<-2_tasmax>32.22,ssp126,2054,21,1,24,4,13,0,0,0,0,8,0,0,28,11,0,1,0,16,0,0,0,21,0,24,4,13,0,0,0,0,8,0,0,28,11,0,0,0,16,0,0,0,1,0,2,1,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,21,0,21,4,7,0,0,0,0,8,0,0,28,11,0,0,0,16,0,0,0,21.0,0.0,12.0,4.0,6.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,28.0,11.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0476190476190474,0.0,0.0,21.0,5.9523809523809526,0.0,0.0,21.0,0.47619047619047616,0.0,0.0,1.0,5.523809523809524,0.0,0.0,21.0,5.071428571428571,0.0,0.0,16.0
spi<-2_tasmax>32.22,ssp126,2055,0,0,0,22,0,5,0,0,16,0,20,15,1,0,4,0,5,0,3,3,24,0,0,0,21,0,5,0,0,16,0,20,15,0,0,4,0,5,0,2,3,24,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,2,0,0,0,21,0,5,0,0,16,0,20,15,0,0,4,0,5,0,2,3,17,0.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,16.0,0.0,20.0,15.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,3.0,12.0,5.619047619047619,1.0,0.0,20.0,5.476190476190476,0.0,0.0,20.0,0.5238095238095238,0.0,0.0,1.0,5.142857142857143,0.0,0.0,17.0,4.904761904761905,0.0,0.0,16.0
spi<-2_tasmax>32.22,ssp126,2056,7,0,0,0,0,0,0,0,0,5,8,0,16,7,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,8,0,15,7,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,4,0,11,7,14,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.5,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,8.0,2.619047619047619,0.0,0.0,8.0,0.38095238095238093,0.0,0.0,1.0,2.238095238095238,0.0,0.0,7.0,2.0714285714285716,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp126,2057,3,0,3,14,0,0,0,0,0,0,0,3,0,0,13,0,5,0,0,47,0,3,0,2,14,0,0,0,0,0,0,0,3,0,0,13,0,5,0,0,47,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,3,0,2,9,0,0,0,0,0,0,0,3,0,0,10,0,5,0,0,30,0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,0.0,5.0,0.0,0.0,23.5,0.0,4.190476190476191,0.0,0.0,13.0,4.142857142857143,0.0,0.0,13.0,0.47619047619047616,0.0,0.0,2.0,2.9523809523809526,0.0,0.0,9.0,2.380952380952381,0.0,0.0,6.5
spi<-2_tasmax>32.22,ssp126,2058,5,0,0,2,0,0,0,0,0,0,0,30,3,0,12,12,3,13,7,0,28,5,0,0,2,0,0,0,0,0,0,0,30,2,0,12,12,3,12,7,0,28,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,1,1,0,1,5,0,0,2,0,0,0,0,0,0,0,26,2,0,12,12,3,12,7,0,28,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,12.0,12.0,3.0,12.0,7.0,0.0,28.0,5.476190476190476,0.0,0.0,13.0,5.380952380952381,0.0,0.0,12.0,0.5238095238095238,0.0,0.0,1.0,5.190476190476191,0.0,0.0,12.0,4.666666666666667,0.0,0.0,12.0
spi<-2_tasmax>32.22,ssp126,2059,11,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,2,4,13,0,0,11,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,2,4,12,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,11,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,2,4,12,0,0,11.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,2.0,0.0,0.0,7.0,1.9523809523809523,0.0,0.0,7.0,0.2857142857142857,0.0,0.0,1.0,1.9523809523809523,0.0,0.0,7.0,1.9523809523809523,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp126,2060,0,0,7,0,0,0,0,0,0,0,3,19,3,0,23,0,1,6,8,0,0,0,0,7,0,0,0,0,0,0,0,3,19,3,0,23,0,0,6,8,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,3,19,3,0,20,0,0,6,8,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,3.0,0.0,11.5,0.0,0.0,6.0,8.0,0.0,0.0,3.3333333333333335,0.0,0.0,8.0,3.2857142857142856,0.0,0.0,8.0,0.38095238095238093,0.0,0.0,1.0,3.142857142857143,0.0,0.0,8.0,2.738095238095238,0.0,0.0,8.0
spi<-2_tasmax>32.22,ssp126,2061,0,0,20,5,0,0,0,0,0,11,0,0,22,0,13,0,25,57,0,7,0,0,0,20,5,0,0,0,0,0,11,0,0,21,0,13,0,25,57,0,7,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,6,0,1,0,0,0,20,5,0,0,0,0,0,11,0,0,21,0,13,0,25,27,0,7,0,0.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,21.0,0.0,13.0,0.0,25.0,9.5,0.0,7.0,0.0,7.619047619047619,0.0,0.0,22.0,7.571428571428571,0.0,0.0,21.0,0.6190476190476191,0.0,0.0,1.0,6.142857142857143,0.0,0.0,21.0,5.309523809523809,0.0,0.0,20.0
spi<-2_tasmax>32.22,ssp126,2062,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,2,7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,2,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,14,0,2,2,4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,2.0,3.0,1.8571428571428572,0.0,0.0,7.0,1.8095238095238095,0.0,0.0,6.0,0.42857142857142855,0.0,0.0,1.0,1.380952380952381,0.0,0.0,4.0,1.2857142857142858,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp126,2063,5,0,17,0,0,5,17,0,0,1,0,8,0,0,0,11,0,0,50,0,0,5,0,17,0,0,5,17,0,0,0,0,7,0,0,0,11,0,0,50,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,5,0,13,0,0,5,17,0,0,0,0,7,0,0,0,9,0,0,50,0,0,5.0,0.0,8.5,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.5,0.0,0.0,50.0,0.0,0.0,5.428571428571429,0.0,0.0,17.0,5.333333333333333,0.0,0.0,17.0,0.42857142857142855,0.0,0.0,1.0,5.0476190476190474,0.0,0.0,13.0,4.666666666666667,0.0,0.0,8.5
spi<-2_tasmax>32.22,ssp126,2064,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,9,0,12,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,9,0,12,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,9,0,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,12.0,0.0,4.5,2.142857142857143,0.0,0.0,9.0,2.142857142857143,0.0,0.0,9.0,0.3333333333333333,0.0,0.0,1.0,1.8095238095238095,0.0,0.0,6.0,1.7142857142857142,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp126,2065,2,31,25,3,0,0,8,12,0,0,4,0,0,0,29,0,2,0,22,0,9,2,31,25,2,0,0,8,12,0,0,4,0,0,0,29,0,2,0,22,0,8,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,2,0,1,2,31,25,2,0,0,8,12,0,0,4,0,0,0,29,0,2,0,13,0,8,2.0,31.0,25.0,2.0,0.0,0.0,8.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,11.0,0.0,8.0,7.0,2.0,0.0,25.0,6.904761904761905,2.0,0.0,25.0,0.5714285714285714,1.0,0.0,1.0,6.476190476190476,2.0,0.0,25.0,6.380952380952381,2.0,0.0,25.0
spi<-2_tasmax>32.22,ssp126,2066,0,0,0,1,6,7,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,5,7,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,7,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.2857142857142858,0.0,0.0,6.0,1.1904761904761905,0.0,0.0,6.0,0.19047619047619047,0.0,0.0,1.0,1.1904761904761905,0.0,0.0,6.0,1.1904761904761905,0.0,0.0,6.0
