ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_spi,med_spi,p10_spi,p90_spi,mean_tasmax,med_tasmax,p10_tasmax,p90_tasmax
ssp245,2054,5.351325154347956,5.0571719903898895,3.395196671621049,8.37083028495938,0.14419208529739003,0.23659742668585806,-1.1237159336189153,1.2163511816057955,34.7136843149657,34.52675913935125,33.09853336956524,36.68619656770128
ssp245,2055,4.188744793781212,3.809217898275965,3.0253330190967587,5.6802950298559445,-0.2045440240362741,-0.28983988574935293,-0.7923234173011879,0.4965085563880844,34.94181776809979,34.65082105553671,33.663491157863476,36.48659478260872
ssp245,2056,4.918369803697028,4.818279824069808,3.206537590568932,6.911702530380282,-0.013774489796641996,0.05591220607043866,-0.9554363581582035,0.6587899346284776,34.77185875768565,34.576260000000026,33.53709564208987,37.11481228260872
ssp245,2057,4.658817910601262,4.483734311046293,2.783607583834868,6.479927986463768,-0.002801456004955632,0.09695398811516703,-0.8927251405098968,0.74283701272591,35.01633229004666,35.130666086956545,33.749240908415445,36.09041549019194
ssp245,2058,4.83677208782406,4.884059332783457,3.349548395327383,6.345926201790653,0.019135252392315692,-0.17385560404587924,-0.489845026931591,0.763393423245453,34.695698935620186,34.75023007600206,33.26637130434784,36.06391661270807
ssp245,2059,5.615249025194428,5.505569648544624,4.30815682974914,7.039478598014442,0.22456798051054286,0.2569661762738241,-0.44353978451312065,0.8371761781837189,34.27621872115807,34.2575625875722,33.01378319781762,35.61853478473168
ssp245,2060,5.399750242614966,5.079168937626355,4.403565455352063,6.84197959185479,0.29139438352720465,0.2532114478565263,-0.19285723858662696,0.864944806885923,34.5451354150593,34.45975684782611,33.88758770486585,35.22191507090695
ssp245,2061,4.815225969362082,4.9998364874239805,3.3675438943060585,6.07390658888912,-0.04241637490830718,0.019926376599664276,-0.6028594031310622,0.41332299481129225,35.29301260015075,35.06138730256456,33.97490678870162,36.4300314130435
ssp245,2062,5.212348760050461,5.078852932388402,2.7574358030504236,8.021608188714454,0.12228184397266494,-0.10221252688471046,-0.8332244218156469,1.195954385457688,35.06392668324853,35.102533260869585,33.51330055568531,36.92175489130437
ssp245,2063,5.370442692856852,5.634556393539205,2.7656951636346907,7.124765821848454,0.1680075517054672,0.25216476466788085,-1.0188862918260018,0.9129069379206568,34.812509418083515,34.66677909519364,32.95900739130437,36.73198576086959
ssp245,2064,5.081627819755207,4.874680620555706,3.0194405603624106,7.210911911638275,0.01840256908679822,-0.0443012728078447,-0.8011991191365918,0.9351062594598815,34.51450218264249,34.49234815217393,33.00535537056303,36.335240106997304
ssp245,2065,4.991925870578566,4.867767274792392,3.2828792509703297,7.037033366195374,0.024081778283731405,0.016698900160211826,-0.6476039590775307,0.8611862756219726,34.950322022967946,35.08965478260872,32.95266975734547,36.24589989703637
ssp245,2066,4.7706817637529495,4.736224865954734,2.5486362219119276,6.756013597478942,-0.047883680377707565,-0.0037630346488684643,-0.9961977273028868,0.7955007962626842,35.0794730977149,34.86801815217394,33.752661304347846,36.30849045463233
ssp245,2067,5.542379927794204,5.347900652575246,3.58471230403336,7.361664636415461,0.2000587392932874,0.289996142243647,-0.28118089096869603,0.8598784585208338,34.80828205666492,34.73064442510192,33.39025533924934,36.42701913043481
ssp245,2068,5.337059788597989,5.356026626904889,3.6001835920764313,7.6088663808646855,0.1687867983745109,0.3208369855592463,-0.7505192868681864,0.9114730287955143,34.91422114864628,35.06354807978094,33.20631262737774,35.94314076086959
