threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2067,14,0,8,35,7,14,11,22,10,10,0,4,42,0,0,31,13,0,20,0,19,14,0,8,34,7,14,11,22,10,10,0,4,42,0,0,31,13,0,20,0,19,2,0,1,2,1,2,1,3,2,1,0,1,2,0,0,2,2,0,1,0,1,12,0,8,23,7,11,11,9,7,10,0,4,38,0,0,17,9,0,20,0,19,7.0,0.0,8.0,17.0,7.0,7.0,11.0,7.33,5.0,10.0,0.0,4.0,21.0,0.0,0.0,15.5,6.5,0.0,20.0,0.0,19.0,12.380952380952381,10.0,0.0,31.0,12.333333333333334,10.0,0.0,31.0,1.1428571428571428,1.0,0.0,2.0,9.761904761904763,9.0,0.0,20.0,7.872857142857142,7.0,0.0,19.0
spi<-1_tasmax>32.22,ssp245,2068,3,0,0,65,8,1,6,43,0,4,0,9,3,0,6,14,4,37,5,0,23,3,0,0,65,7,0,6,43,0,4,0,9,3,0,4,13,4,37,5,0,23,1,0,0,3,1,0,1,1,0,2,0,2,1,0,1,1,1,2,2,0,3,3,0,0,44,7,0,6,43,0,2,0,5,3,0,4,13,4,30,3,0,12,3.0,0.0,0.0,21.67,7.0,0.0,6.0,43.0,0.0,2.0,0.0,4.5,3.0,0.0,4.0,13.0,4.0,18.5,2.5,0.0,7.67,11.0,4.0,0.0,37.0,10.761904761904763,4.0,0.0,37.0,1.0476190476190477,1.0,0.0,2.0,8.523809523809524,3.0,0.0,30.0,6.6590476190476195,3.0,0.0,18.5
spi<-1_tasmax>32.22,ssp245,2069,0,42,0,43,25,0,51,5,0,39,0,37,1,0,3,50,20,27,31,0,20,0,42,0,43,25,0,51,4,0,39,0,37,0,0,3,50,20,27,31,0,20,0,1,0,1,1,0,1,1,0,2,0,3,0,0,1,1,3,1,2,0,2,0,42,0,43,25,0,51,4,0,22,0,14,0,0,3,50,12,27,21,0,16,0.0,42.0,0.0,43.0,25.0,0.0,51.0,4.0,0.0,19.5,0.0,12.33,0.0,0.0,3.0,50.0,6.67,27.0,15.5,0.0,10.0,18.761904761904763,20.0,0.0,43.0,18.666666666666668,20.0,0.0,43.0,0.9523809523809523,1.0,0.0,2.0,15.714285714285714,12.0,0.0,43.0,14.714285714285714,6.67,0.0,43.0
spi<-1_tasmax>32.22,ssp245,2070,4,0,0,2,0,38,25,6,0,2,6,23,10,22,0,0,32,21,15,0,32,3,0,0,2,0,38,25,6,0,2,6,23,10,21,0,0,32,21,15,0,32,1,0,0,1,0,1,2,1,0,1,1,1,1,1,0,0,1,2,2,0,3,3,0,0,2,0,38,14,6,0,2,6,23,10,21,0,0,32,13,13,0,16,3.0,0.0,0.0,2.0,0.0,38.0,12.5,6.0,0.0,2.0,6.0,23.0,10.0,21.0,0.0,0.0,32.0,10.5,7.5,0.0,10.67,11.333333333333334,6.0,0.0,32.0,11.238095238095237,6.0,0.0,32.0,0.9047619047619048,1.0,0.0,2.0,9.476190476190476,6.0,0.0,23.0,8.77,6.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2071,0,7,3,14,5,0,7,39,0,4,0,5,0,16,0,0,28,17,23,0,61,0,5,3,14,5,0,7,39,0,4,0,5,0,16,0,0,28,17,23,0,61,0,2,1,1,1,0,1,2,0,1,0,2,0,2,0,0,1,1,1,0,2,0,3,3,14,5,0,7,32,0,4,0,3,0,11,0,0,28,17,23,0,33,0.0,2.5,3.0,14.0,5.0,0.0,7.0,19.5,0.0,4.0,0.0,2.5,0.0,8.0,0.0,0.0,28.0,17.0,23.0,0.0,30.5,10.904761904761905,5.0,0.0,28.0,10.80952380952381,5.0,0.0,28.0,0.8571428571428571,1.0,0.0,2.0,8.714285714285714,3.0,0.0,28.0,7.809523809523809,3.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2072,9,20,0,24,22,31,15,61,0,41,0,25,0,0,0,7,0,19,32,3,20,9,20,0,24,22,31,15,61,0,41,0,25,0,0,0,6,0,19,32,3,20,1,1,0,4,1,1,1,2,0,1,0,4,0,0,0,1,0,1,2,1,1,9,20,0,8,22,31,15,58,0,41,0,9,0,0,0,6,0,19,18,3,20,9.0,20.0,0.0,6.0,22.0,31.0,15.0,30.5,0.0,41.0,0.0,6.25,0.0,0.0,0.0,6.0,0.0,19.0,16.0,3.0,20.0,15.666666666666666,15.0,0.0,32.0,15.619047619047619,15.0,0.0,32.0,1.0476190476190477,1.0,0.0,2.0,13.285714285714286,9.0,0.0,31.0,11.654761904761905,6.25,0.0,30.5
spi<-1_tasmax>32.22,ssp245,2073,19,0,4,16,21,0,38,0,30,32,0,14,45,46,25,7,30,67,52,0,27,19,0,4,16,21,0,37,0,28,32,0,14,45,46,23,7,30,67,52,0,27,2,0,1,1,2,0,2,0,3,1,0,3,2,1,2,1,2,2,4,0,2,10,0,4,16,12,0,21,0,11,32,0,5,37,46,20,7,27,35,29,0,19,9.5,0.0,4.0,16.0,10.5,0.0,18.5,0.0,9.33,32.0,0.0,4.67,22.5,46.0,11.5,7.0,15.0,33.5,13.0,0.0,13.5,22.523809523809526,21.0,0.0,46.0,22.285714285714285,21.0,0.0,46.0,1.4761904761904763,2.0,0.0,3.0,15.761904761904763,12.0,0.0,35.0,12.69047619047619,10.5,0.0,32.0
spi<-1_tasmax>32.22,ssp245,2074,53,5,0,21,30,41,29,28,14,13,3,11,0,0,9,2,6,12,53,1,4,53,5,0,21,30,41,29,27,14,13,2,11,0,0,9,2,6,12,52,0,4,3,1,0,1,3,2,2,3,2,2,1,2,0,0,2,1,1,1,2,0,1,49,5,0,21,25,37,19,17,7,7,2,9,0,0,7,2,6,12,33,0,4,17.67,5.0,0.0,21.0,10.0,20.5,14.5,9.0,7.0,6.5,2.0,5.5,0.0,0.0,4.5,2.0,6.0,12.0,26.0,0.0,4.0,15.952380952380953,11.0,0.0,41.0,15.761904761904763,11.0,0.0,41.0,1.4285714285714286,1.0,0.0,3.0,12.476190476190476,7.0,0.0,33.0,8.246190476190478,6.0,0.0,20.5
spi<-1_tasmax>32.22,ssp245,2075,0,15,11,13,0,0,25,29,15,5,0,29,13,0,59,1,26,14,15,16,0,0,15,11,13,0,0,25,26,15,4,0,29,13,0,59,0,26,14,15,16,0,0,1,2,1,0,0,2,2,1,1,0,2,2,0,3,0,3,1,2,3,0,0,15,8,13,0,0,18,21,15,4,0,21,8,0,40,0,20,14,9,9,0,0.0,15.0,5.5,13.0,0.0,0.0,12.5,13.0,15.0,4.0,0.0,14.5,6.5,0.0,19.67,0.0,8.67,14.0,7.5,5.33,0.0,13.619047619047619,13.0,0.0,29.0,13.380952380952381,13.0,0.0,26.0,1.2380952380952381,1.0,0.0,3.0,10.238095238095237,9.0,0.0,21.0,7.3414285714285725,6.5,0.0,15.0
spi<-1_tasmax>32.22,ssp245,2076,0,17,2,2,3,61,5,11,18,0,0,37,8,0,1,0,0,34,11,26,9,0,17,0,2,3,59,5,10,17,0,0,37,8,0,0,0,0,34,11,26,9,0,2,0,1,1,1,1,2,2,0,0,2,2,0,0,0,0,2,2,3,1,0,13,0,2,3,59,5,8,14,0,0,19,4,0,0,0,0,18,8,19,9,0.0,8.5,0.0,2.0,3.0,59.0,5.0,5.0,8.5,0.0,0.0,18.5,4.0,0.0,0.0,0.0,0.0,17.0,5.5,8.67,9.0,11.666666666666666,5.0,0.0,34.0,11.333333333333334,5.0,0.0,34.0,1.0476190476190477,1.0,0.0,2.0,8.619047619047619,4.0,0.0,19.0,7.317619047619047,4.0,0.0,17.0
spi<-1_tasmax>32.22,ssp245,2077,21,28,0,6,2,88,17,60,26,9,0,30,14,13,1,18,21,10,26,23,21,21,28,0,5,0,88,17,60,26,9,0,30,14,13,0,18,20,9,26,23,21,4,1,0,1,0,1,1,3,4,1,0,2,1,2,0,3,2,1,2,1,1,11,28,0,5,0,88,17,43,16,9,0,16,14,7,0,14,15,9,23,23,21,5.25,28.0,0.0,5.0,0.0,88.0,17.0,20.0,6.5,9.0,0.0,15.0,14.0,6.5,0.0,6.0,10.0,9.0,13.0,23.0,21.0,20.666666666666668,18.0,1.0,30.0,20.38095238095238,18.0,0.0,30.0,1.4761904761904763,1.0,0.0,3.0,17.095238095238095,14.0,0.0,28.0,14.107142857142858,9.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2078,18,7,7,0,5,18,20,20,0,17,43,25,47,8,26,0,0,0,21,0,0,17,7,7,0,4,17,20,20,0,17,43,25,47,8,26,0,0,0,21,0,0,2,3,2,0,1,3,2,2,0,1,2,2,3,1,2,0,0,0,1,0,0,10,3,5,0,4,9,11,17,0,17,35,17,22,8,15,0,0,0,21,0,0,8.5,2.33,3.5,0.0,4.0,5.67,10.0,10.0,0.0,17.0,21.5,12.5,15.67,8.0,13.0,0.0,0.0,0.0,21.0,0.0,0.0,13.428571428571429,8.0,0.0,26.0,13.285714285714286,8.0,0.0,26.0,1.2857142857142858,1.0,0.0,3.0,9.238095238095237,8.0,0.0,21.0,7.2700000000000005,5.67,0.0,17.0
spi<-1_tasmax>32.22,ssp245,2079,43,0,4,8,14,38,17,0,25,0,14,38,0,38,8,0,29,0,10,0,20,42,0,4,8,14,38,16,0,23,0,14,38,0,38,8,0,29,0,10,0,20,1,0,1,3,1,3,1,0,4,0,2,1,0,3,1,0,3,0,1,0,2,42,0,4,3,14,21,16,0,9,0,11,38,0,28,8,0,20,0,10,0,12,42.0,0.0,4.0,2.67,14.0,12.67,16.0,0.0,5.75,0.0,7.0,38.0,0.0,12.67,8.0,0.0,9.67,0.0,10.0,0.0,10.0,14.571428571428571,10.0,0.0,38.0,14.380952380952381,10.0,0.0,38.0,1.2857142857142858,1.0,0.0,3.0,11.238095238095237,9.0,0.0,28.0,9.163333333333332,7.0,0.0,16.0
spi<-1_tasmax>32.22,ssp245,2080,0,23,8,24,32,37,4,71,15,31,13,0,6,6,0,11,37,8,0,1,56,0,23,8,24,32,37,4,71,15,31,13,0,6,6,0,11,37,8,0,0,55,0,1,1,2,1,2,1,1,3,2,1,0,1,1,0,2,2,2,0,0,2,0,23,8,19,32,29,4,71,8,21,13,0,6,6,0,8,32,4,0,0,40,0.0,23.0,8.0,12.0,32.0,18.5,4.0,71.0,5.0,15.5,13.0,0.0,6.0,6.0,0.0,5.5,18.5,4.0,0.0,0.0,27.5,18.238095238095237,11.0,0.0,37.0,18.142857142857142,11.0,0.0,37.0,1.1904761904761905,1.0,0.0,2.0,15.428571428571429,8.0,0.0,32.0,12.833333333333334,6.0,0.0,27.5
spi<-1_tasmax>32.22,ssp245,2081,1,8,0,31,72,12,22,12,3,27,7,0,9,0,7,0,0,37,53,0,10,0,8,0,31,72,11,22,11,3,26,7,0,8,0,7,0,0,37,53,0,10,0,1,0,2,1,2,2,1,1,3,1,0,1,0,1,0,0,2,3,0,1,0,8,0,19,72,7,18,11,3,17,7,0,8,0,7,0,0,34,48,0,10,0.0,8.0,0.0,15.5,72.0,5.5,11.0,11.0,3.0,8.67,7.0,0.0,8.0,0.0,7.0,0.0,0.0,18.5,17.67,0.0,10.0,14.80952380952381,8.0,0.0,37.0,14.571428571428571,8.0,0.0,37.0,1.0476190476190477,1.0,0.0,2.0,12.80952380952381,7.0,0.0,34.0,9.659047619047618,7.0,0.0,17.67
spi<-1_tasmax>32.22,ssp245,2082,2,6,16,18,3,1,1,65,20,4,0,0,41,0,34,0,25,18,28,0,34,2,6,16,16,3,0,0,65,20,4,0,0,41,0,33,0,25,18,28,0,34,1,2,1,3,1,0,0,3,1,1,0,0,1,0,4,0,2,2,1,0,1,2,4,16,8,3,0,0,32,20,4,0,0,41,0,18,0,21,10,28,0,34,2.0,3.0,16.0,5.33,3.0,0.0,0.0,21.67,20.0,4.0,0.0,0.0,41.0,0.0,8.25,0.0,12.5,9.0,28.0,0.0,34.0,15.047619047619047,6.0,0.0,34.0,14.80952380952381,6.0,0.0,34.0,1.1428571428571428,1.0,0.0,3.0,11.476190476190476,4.0,0.0,32.0,9.892857142857142,4.0,0.0,28.0
spi<-1_tasmax>32.22,ssp245,2083,0,0,5,0,27,6,24,35,23,4,4,0,0,0,5,0,11,10,8,0,9,0,0,5,0,27,6,23,35,23,4,4,0,0,0,4,0,11,10,7,0,8,0,0,1,0,1,1,2,4,3,1,2,0,0,0,2,0,1,2,3,0,1,0,0,5,0,27,6,18,16,15,4,2,0,0,0,2,0,11,6,3,0,8,0.0,0.0,5.0,0.0,27.0,6.0,11.5,8.75,7.67,4.0,2.0,0.0,0.0,0.0,2.0,0.0,11.0,5.0,2.33,0.0,8.0,8.142857142857142,5.0,0.0,24.0,7.9523809523809526,4.0,0.0,23.0,1.1428571428571428,1.0,0.0,3.0,5.857142857142857,3.0,0.0,16.0,4.773809523809524,2.33,0.0,11.0
spi<-1_tasmax>32.22,ssp245,2084,14,11,13,35,4,24,0,22,0,9,41,38,0,0,3,15,0,44,21,4,0,13,11,13,35,4,24,0,22,0,9,41,37,0,0,2,14,0,44,21,4,0,3,2,2,2,1,1,0,3,0,2,3,2,0,0,1,2,0,2,1,1,0,5,7,7,23,4,24,0,12,0,6,34,27,0,0,2,11,0,42,21,4,0,4.33,5.5,6.5,17.5,4.0,24.0,0.0,7.33,0.0,4.5,13.67,18.5,0.0,0.0,2.0,7.0,0.0,22.0,21.0,4.0,0.0,14.19047619047619,11.0,0.0,38.0,14.0,11.0,0.0,37.0,1.3333333333333333,1.0,0.0,3.0,10.904761904761905,6.0,0.0,27.0,7.706190476190476,4.5,0.0,21.0
spi<-1_tasmax>32.22,ssp245,2085,10,0,36,9,0,2,0,0,19,0,3,17,7,0,2,7,23,33,0,0,34,10,0,36,7,0,2,0,0,19,0,3,17,7,0,2,6,23,33,0,0,33,2,0,2,1,0,1,0,0,1,0,1,2,2,0,1,2,1,2,0,0,3,7,0,32,7,0,2,0,0,19,0,3,14,5,0,2,4,23,18,0,0,13,5.0,0.0,18.0,7.0,0.0,2.0,0.0,0.0,19.0,0.0,3.0,8.5,3.5,0.0,2.0,3.0,23.0,16.5,0.0,0.0,11.0,9.619047619047619,3.0,0.0,33.0,9.428571428571429,3.0,0.0,33.0,1.0,1.0,0.0,2.0,7.095238095238095,3.0,0.0,19.0,5.785714285714286,3.0,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2086,22,5,0,49,10,1,30,0,0,32,0,21,0,1,19,25,22,0,6,22,25,22,5,0,49,10,0,30,0,0,31,0,21,0,0,17,25,22,0,6,21,25,2,1,0,2,2,0,4,0,0,1,0,1,0,0,3,2,2,0,1,1,3,18,5,0,27,5,0,10,0,0,31,0,21,0,0,6,23,18,0,6,21,17,11.0,5.0,0.0,24.5,5.0,0.0,7.5,0.0,0.0,31.0,0.0,21.0,0.0,0.0,5.67,12.5,11.0,0.0,6.0,21.0,8.33,13.80952380952381,10.0,0.0,30.0,13.523809523809524,10.0,0.0,30.0,1.1904761904761905,1.0,0.0,3.0,9.904761904761905,6.0,0.0,23.0,8.071428571428573,5.67,0.0,21.0
spi<-1_tasmax>32.22,ssp245,2087,0,9,0,44,3,4,6,26,20,0,0,40,4,0,1,4,1,4,35,0,23,0,9,0,44,3,4,6,26,20,0,0,39,3,0,0,3,0,4,35,0,23,0,2,0,2,1,1,1,3,1,0,0,2,1,0,0,1,0,1,2,0,4,0,7,0,40,3,4,6,16,20,0,0,31,3,0,0,3,0,4,27,0,14,0.0,4.5,0.0,22.0,3.0,4.0,6.0,8.67,20.0,0.0,0.0,19.5,3.0,0.0,0.0,3.0,0.0,4.0,17.5,0.0,5.75,10.666666666666666,4.0,0.0,35.0,10.428571428571429,3.0,0.0,35.0,1.0476190476190477,1.0,0.0,2.0,8.476190476190476,3.0,0.0,27.0,5.758095238095239,3.0,0.0,19.5
spi<-1_tasmax>32.22,ssp245,2088,7,15,0,47,18,25,9,13,14,3,0,20,1,0,0,0,3,0,2,14,7,7,15,0,47,18,25,9,13,13,3,0,19,0,0,0,0,3,0,2,14,7,1,1,0,5,1,2,1,2,2,1,0,2,0,0,0,0,1,0,1,1,2,7,15,0,24,18,23,9,7,8,3,0,17,0,0,0,0,3,0,2,14,5,7.0,15.0,0.0,9.4,18.0,12.5,9.0,6.5,6.5,3.0,0.0,9.5,0.0,0.0,0.0,0.0,3.0,0.0,2.0,14.0,3.5,9.428571428571429,7.0,0.0,20.0,9.285714285714286,7.0,0.0,19.0,1.0952380952380953,1.0,0.0,2.0,7.380952380952381,5.0,0.0,18.0,5.661904761904762,3.5,0.0,14.0
spi<-1_tasmax>32.22,ssp245,2089,14,6,14,35,0,6,68,2,0,0,0,0,13,0,0,0,13,9,3,0,6,13,6,13,35,0,6,68,2,0,0,0,0,13,0,0,0,13,8,3,0,6,1,1,2,2,0,1,1,1,0,0,0,0,2,0,0,0,1,2,1,0,1,13,6,9,28,0,6,68,2,0,0,0,0,7,0,0,0,13,6,3,0,6,13.0,6.0,6.5,17.5,0.0,6.0,68.0,2.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,13.0,4.0,3.0,0.0,6.0,9.0,3.0,0.0,14.0,8.857142857142858,3.0,0.0,13.0,0.7619047619047619,1.0,0.0,2.0,7.9523809523809526,3.0,0.0,13.0,7.214285714285714,3.0,0.0,13.0
spi<-1_tasmax>32.22,ssp245,2090,8,21,9,19,0,13,11,16,17,20,10,6,0,0,0,0,8,28,0,43,8,8,21,9,19,0,12,11,16,17,20,10,6,0,0,0,0,8,27,0,43,8,1,1,2,2,0,2,2,2,1,2,1,1,0,0,0,0,1,1,0,1,1,8,21,5,12,0,10,9,12,17,11,10,6,0,0,0,0,8,27,0,43,8,8.0,21.0,4.5,9.5,0.0,6.0,5.5,8.0,17.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,43.0,8.0,11.285714285714286,9.0,0.0,21.0,11.19047619047619,9.0,0.0,21.0,1.0,1.0,0.0,2.0,9.857142857142858,8.0,0.0,21.0,9.119047619047619,8.0,0.0,21.0
spi<-1_tasmax>32.22,ssp245,2091,29,2,0,0,0,0,0,4,35,9,0,10,16,0,7,55,8,12,20,13,36,28,2,0,0,0,0,0,4,33,9,0,9,16,0,6,55,8,12,20,13,36,3,1,0,0,0,0,0,1,1,1,0,1,1,0,1,3,1,1,1,3,3,11,2,0,0,0,0,0,4,33,9,0,9,16,0,6,33,8,12,20,5,26,9.33,2.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,9.0,0.0,9.0,16.0,0.0,6.0,18.33,8.0,12.0,20.0,4.33,12.0,12.19047619047619,8.0,0.0,35.0,11.952380952380953,8.0,0.0,33.0,1.0476190476190477,1.0,0.0,3.0,9.238095238095237,6.0,0.0,26.0,7.761428571428572,6.0,0.0,18.33
spi<-1_tasmax>32.22,ssp245,2092,2,0,21,33,14,1,32,36,0,8,0,62,0,49,10,50,27,0,18,9,28,2,0,21,31,13,0,32,36,0,8,0,62,0,49,9,50,27,0,18,9,28,1,0,2,1,2,0,3,2,0,2,0,2,0,1,2,1,2,0,2,1,2,2,0,19,31,10,0,20,18,0,5,0,47,0,49,6,50,14,0,14,9,19,2.0,0.0,10.5,31.0,6.5,0.0,10.67,18.0,0.0,4.0,0.0,31.0,0.0,49.0,4.5,50.0,13.5,0.0,9.0,9.0,14.0,19.047619047619047,14.0,0.0,49.0,18.80952380952381,13.0,0.0,49.0,1.2380952380952381,1.0,0.0,2.0,14.904761904761905,10.0,0.0,47.0,12.508095238095239,9.0,0.0,31.0
spi<-1_tasmax>32.22,ssp245,2093,0,10,17,60,12,0,0,17,0,10,13,44,0,0,0,0,14,0,16,0,47,0,10,17,60,12,0,0,17,0,10,13,44,0,0,0,0,14,0,16,0,47,0,1,2,2,1,0,0,3,0,2,1,3,0,0,0,0,2,0,2,0,3,0,10,13,36,12,0,0,9,0,8,13,23,0,0,0,0,8,0,13,0,27,0.0,10.0,8.5,30.0,12.0,0.0,0.0,5.67,0.0,5.0,13.0,14.67,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,15.67,12.380952380952381,10.0,0.0,44.0,12.380952380952381,10.0,0.0,44.0,1.0476190476190477,1.0,0.0,3.0,8.19047619047619,8.0,0.0,23.0,6.167142857142856,5.0,0.0,14.67
spi<-1_tasmax>32.22,ssp245,2094,9,7,20,11,21,59,18,22,8,11,24,6,0,24,2,1,0,37,3,6,2,7,6,20,10,21,59,18,22,8,11,24,6,0,24,2,0,0,37,3,6,0,1,1,4,3,1,4,2,2,2,1,2,1,0,1,1,0,0,2,1,1,0,7,6,13,6,21,44,15,11,4,11,21,6,0,24,2,0,0,26,3,6,0,7.0,6.0,5.0,3.33,21.0,14.75,9.0,11.0,4.0,11.0,12.0,6.0,0.0,24.0,2.0,0.0,0.0,18.5,3.0,6.0,0.0,13.857142857142858,9.0,1.0,24.0,13.523809523809524,8.0,0.0,24.0,1.4285714285714286,1.0,0.0,3.0,10.761904761904763,6.0,0.0,24.0,7.789523809523809,6.0,0.0,18.5
spi<-1_tasmax>32.22,ssp245,2095,12,4,0,57,45,78,5,38,13,2,21,1,9,0,0,0,22,37,20,0,40,12,4,0,56,44,78,5,37,13,2,21,0,9,0,0,0,22,37,20,0,40,1,1,0,5,2,1,1,1,1,1,2,0,1,0,0,0,1,1,3,0,4,12,4,0,28,33,78,5,37,13,2,18,0,9,0,0,0,22,37,10,0,19,12.0,4.0,0.0,11.2,22.0,78.0,5.0,37.0,13.0,2.0,10.5,0.0,9.0,0.0,0.0,0.0,22.0,37.0,6.67,0.0,10.0,19.238095238095237,12.0,0.0,45.0,19.047619047619047,12.0,0.0,44.0,1.2380952380952381,1.0,0.0,3.0,15.571428571428571,10.0,0.0,37.0,13.303333333333333,9.0,0.0,37.0
spi<-1_tasmax>32.22,ssp245,2096,29,6,7,27,0,32,38,13,0,2,30,19,0,25,13,0,31,26,56,16,8,29,6,6,26,0,32,37,12,0,2,30,19,0,25,13,0,31,26,56,16,8,4,1,1,2,0,2,2,3,0,1,1,3,0,2,4,0,1,2,2,1,1,10,6,6,18,0,25,29,5,0,2,30,9,0,22,6,0,31,18,33,16,8,7.25,6.0,6.0,13.0,0.0,16.0,18.5,4.0,0.0,2.0,30.0,6.33,0.0,12.5,3.25,0.0,31.0,13.0,28.0,16.0,8.0,18.0,16.0,0.0,32.0,17.80952380952381,16.0,0.0,32.0,1.5714285714285714,1.0,0.0,3.0,13.047619047619047,9.0,0.0,30.0,10.515714285714285,7.25,0.0,28.0
spi<-1_tasmax>32.22,ssp245,2097,0,27,23,15,26,6,0,0,0,0,18,3,0,0,3,0,29,8,21,3,0,0,27,22,13,26,6,0,0,0,0,18,3,0,0,3,0,29,7,20,3,0,0,2,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,2,1,0,0,20,22,13,26,6,0,0,0,0,18,3,0,0,3,0,29,7,11,3,0,0.0,13.5,22.0,13.0,26.0,6.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,3.0,0.0,29.0,7.0,10.0,3.0,0.0,8.666666666666666,3.0,0.0,26.0,8.428571428571429,3.0,0.0,26.0,0.6666666666666666,1.0,0.0,1.0,7.666666666666667,3.0,0.0,22.0,7.309523809523809,3.0,0.0,22.0
