threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2086,5,0,36,1,11,4,2,4,2,13,7,9,30,0,0,0,0,12,2,0,12,5,0,36,0,11,4,2,4,2,13,7,8,30,0,0,0,0,11,2,0,12,1,0,3,0,1,1,1,1,1,1,2,3,4,0,0,0,0,3,1,0,1,5,0,14,0,11,4,2,4,2,13,5,4,19,0,0,0,0,5,2,0,12,5.0,0.0,12.0,0.0,11.0,4.0,2.0,4.0,2.0,13.0,3.5,2.67,7.5,0.0,0.0,0.0,0.0,3.67,2.0,0.0,12.0,7.142857142857143,4.0,0.0,13.0,7.0,4.0,0.0,13.0,1.1428571428571428,1.0,0.0,3.0,4.857142857142857,4.0,0.0,13.0,4.016190476190476,2.67,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2087,9,6,42,12,3,0,0,18,1,0,13,10,18,0,0,0,10,6,43,0,0,9,6,42,12,3,0,0,18,0,0,12,9,18,0,0,0,10,6,43,0,0,1,3,2,3,1,0,0,2,0,0,2,2,2,0,0,0,1,1,2,0,0,9,2,25,5,3,0,0,13,0,0,10,7,15,0,0,0,10,6,23,0,0,9.0,2.0,21.0,4.0,3.0,0.0,0.0,9.0,0.0,0.0,6.0,4.5,9.0,0.0,0.0,0.0,10.0,6.0,21.5,0.0,0.0,9.095238095238095,6.0,0.0,18.0,8.952380952380953,6.0,0.0,18.0,1.0476190476190477,1.0,0.0,2.0,6.095238095238095,3.0,0.0,15.0,5.0,3.0,0.0,10.0
spi<-1_tasmax>32.22,ssp245,2088,0,6,2,14,21,8,0,3,0,12,0,0,6,2,0,0,1,7,12,6,2,0,6,2,14,21,8,0,2,0,12,0,0,6,2,0,0,0,7,12,6,2,0,1,1,4,3,1,0,1,0,1,0,0,1,1,0,0,0,1,3,1,1,0,6,2,6,9,8,0,2,0,12,0,0,6,2,0,0,0,7,6,6,2,0.0,6.0,2.0,3.5,7.0,8.0,0.0,2.0,0.0,12.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,7.0,4.0,6.0,2.0,4.857142857142857,2.0,0.0,12.0,4.761904761904762,2.0,0.0,12.0,0.9523809523809523,1.0,0.0,3.0,3.5238095238095237,2.0,0.0,8.0,3.2142857142857144,2.0,0.0,7.0
spi<-1_tasmax>32.22,ssp245,2089,0,9,16,4,5,0,10,9,0,0,47,0,0,17,0,3,21,0,32,0,22,0,9,16,3,4,0,9,9,0,0,47,0,0,17,0,3,21,0,32,0,22,0,3,2,1,1,0,2,2,0,0,2,0,0,3,0,1,1,0,4,0,4,0,4,8,3,4,0,5,7,0,0,31,0,0,8,0,3,21,0,13,0,11,0.0,3.0,8.0,3.0,4.0,0.0,4.5,4.5,0.0,0.0,23.5,0.0,0.0,5.67,0.0,3.0,21.0,0.0,8.0,0.0,5.5,9.285714285714286,4.0,0.0,22.0,9.142857142857142,3.0,0.0,22.0,1.2380952380952381,1.0,0.0,3.0,5.619047619047619,3.0,0.0,13.0,4.46047619047619,3.0,0.0,8.0
spi<-1_tasmax>32.22,ssp245,2090,4,0,31,2,7,2,0,5,0,0,11,0,4,0,4,4,22,7,57,1,22,4,0,30,2,6,2,0,5,0,0,11,0,4,0,4,4,20,7,57,0,22,1,0,3,1,1,1,0,1,0,0,1,0,1,0,2,1,1,1,3,0,3,4,0,20,2,6,2,0,5,0,0,11,0,4,0,2,4,20,7,47,0,11,4.0,0.0,10.0,2.0,6.0,2.0,0.0,5.0,0.0,0.0,11.0,0.0,4.0,0.0,2.0,4.0,20.0,7.0,19.0,0.0,7.33,8.714285714285714,4.0,0.0,22.0,8.476190476190476,4.0,0.0,22.0,1.0,1.0,0.0,3.0,6.904761904761905,4.0,0.0,20.0,4.92047619047619,4.0,0.0,11.0
spi<-1_tasmax>32.22,ssp245,2091,3,1,15,0,5,0,6,14,4,10,15,15,7,2,0,0,0,1,25,0,26,2,0,14,0,5,0,6,14,4,10,15,15,7,2,0,0,0,0,25,0,25,1,0,2,0,2,0,2,1,1,2,4,3,1,1,0,0,0,0,3,0,4,2,0,11,0,3,0,4,14,4,7,5,10,7,2,0,0,0,0,12,0,13,2.0,0.0,7.0,0.0,2.5,0.0,3.0,14.0,4.0,5.0,3.75,5.0,7.0,2.0,0.0,0.0,0.0,0.0,8.33,0.0,6.25,7.095238095238095,4.0,0.0,15.0,6.857142857142857,4.0,0.0,15.0,1.2857142857142858,1.0,0.0,3.0,4.476190476190476,3.0,0.0,12.0,3.3252380952380953,2.5,0.0,7.0
spi<-1_tasmax>32.22,ssp245,2092,0,4,37,0,11,4,0,1,15,0,53,19,44,16,0,0,0,4,22,0,0,0,4,37,0,10,3,0,0,14,0,53,19,44,16,0,0,0,3,21,0,0,0,1,3,0,1,1,0,0,3,0,5,2,1,2,0,0,0,1,3,0,0,0,4,28,0,10,3,0,0,7,0,22,13,44,13,0,0,0,3,16,0,0,0.0,4.0,12.33,0.0,10.0,3.0,0.0,0.0,4.67,0.0,10.6,9.5,44.0,8.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,10.952380952380953,4.0,0.0,37.0,10.666666666666666,3.0,0.0,37.0,1.0952380952380953,1.0,0.0,3.0,7.761904761904762,3.0,0.0,22.0,5.5285714285714285,3.0,0.0,10.6
spi<-1_tasmax>32.22,ssp245,2093,3,3,10,0,30,0,4,2,10,0,5,3,47,0,7,0,0,12,3,3,6,3,3,10,0,30,0,4,2,10,0,5,3,47,0,7,0,0,12,2,3,6,1,1,2,0,2,0,1,1,2,0,1,1,3,0,1,0,0,1,1,1,1,3,3,5,0,20,0,4,2,5,0,5,3,33,0,7,0,0,12,2,3,6,3.0,3.0,5.0,0.0,15.0,0.0,4.0,2.0,5.0,0.0,5.0,3.0,15.67,0.0,7.0,0.0,0.0,12.0,2.0,3.0,6.0,7.0476190476190474,3.0,0.0,12.0,7.0,3.0,0.0,12.0,0.9523809523809523,1.0,0.0,2.0,5.380952380952381,3.0,0.0,12.0,4.317619047619048,3.0,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2094,20,18,0,2,12,17,6,9,0,16,0,10,0,0,0,0,13,4,0,0,39,20,17,0,2,12,16,6,9,0,15,0,9,0,0,0,0,13,2,0,0,38,5,2,0,1,1,1,1,3,0,3,0,2,0,0,0,0,4,1,0,0,1,10,13,0,2,12,16,6,4,0,7,0,7,0,0,0,0,4,2,0,0,38,4.0,8.5,0.0,2.0,12.0,16.0,6.0,3.0,0.0,5.0,0.0,4.5,0.0,0.0,0.0,0.0,3.25,2.0,0.0,0.0,38.0,7.904761904761905,4.0,0.0,18.0,7.571428571428571,2.0,0.0,17.0,1.1904761904761905,1.0,0.0,3.0,5.761904761904762,2.0,0.0,13.0,4.964285714285714,2.0,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2095,3,2,17,13,17,13,0,0,13,0,3,0,51,0,0,2,20,0,26,1,29,3,2,17,13,17,13,0,0,13,0,3,0,51,0,0,2,19,0,26,0,29,1,1,3,2,2,2,0,0,1,0,1,0,3,0,0,1,1,0,2,0,2,3,2,8,10,11,8,0,0,13,0,3,0,42,0,0,2,19,0,21,0,18,3.0,2.0,5.67,6.5,8.5,6.5,0.0,0.0,13.0,0.0,3.0,0.0,17.0,0.0,0.0,2.0,19.0,0.0,13.0,0.0,14.5,10.0,3.0,0.0,26.0,9.904761904761905,3.0,0.0,26.0,1.0476190476190477,1.0,0.0,2.0,7.619047619047619,3.0,0.0,19.0,5.412857142857143,3.0,0.0,14.5
spi<-1_tasmax>32.22,ssp245,2096,0,6,32,5,4,20,0,0,14,0,17,19,1,2,6,1,20,9,0,4,1,0,6,32,5,4,20,0,0,12,0,17,19,0,2,5,0,20,9,0,3,0,0,2,2,1,1,5,0,0,1,0,3,2,0,1,1,0,2,1,0,1,0,0,4,26,5,4,6,0,0,12,0,8,17,0,2,5,0,14,9,0,3,0,0.0,3.0,16.0,5.0,4.0,4.0,0.0,0.0,12.0,0.0,5.67,9.5,0.0,2.0,5.0,0.0,10.0,9.0,0.0,3.0,0.0,7.666666666666667,4.0,0.0,20.0,7.333333333333333,4.0,0.0,20.0,1.0952380952380953,1.0,0.0,2.0,5.476190476190476,4.0,0.0,14.0,4.198571428571428,3.0,0.0,10.0
spi<-1_tasmax>32.22,ssp245,2097,10,0,10,7,16,2,0,16,3,3,7,22,7,0,3,0,8,22,38,0,1,10,0,10,6,16,2,0,15,3,3,7,22,7,0,3,0,8,22,38,0,0,2,0,1,1,2,1,0,1,1,1,1,2,2,0,1,0,1,2,4,0,0,6,0,10,6,11,2,0,15,3,3,7,18,4,0,3,0,8,17,15,0,0,5.0,0.0,10.0,6.0,8.0,2.0,0.0,15.0,3.0,3.0,7.0,11.0,3.5,0.0,3.0,0.0,8.0,11.0,9.5,0.0,0.0,8.333333333333334,7.0,0.0,22.0,8.19047619047619,6.0,0.0,22.0,1.0952380952380953,1.0,0.0,2.0,6.095238095238095,4.0,0.0,15.0,5.0,3.5,0.0,11.0
spi<-1_tasmax>32.22,ssp245,2098,0,4,11,0,3,17,4,0,32,7,0,13,9,1,3,3,0,0,35,0,0,0,4,11,0,2,17,4,0,32,7,0,13,9,0,3,3,0,0,35,0,0,0,1,1,0,1,2,1,0,3,1,0,2,1,0,1,1,0,0,2,0,0,0,4,11,0,2,12,4,0,14,7,0,8,9,0,3,3,0,0,23,0,0,0.0,4.0,11.0,0.0,2.0,8.5,4.0,0.0,10.67,7.0,0.0,6.5,9.0,0.0,3.0,3.0,0.0,0.0,17.5,0.0,0.0,6.761904761904762,3.0,0.0,17.0,6.666666666666667,3.0,0.0,17.0,0.8095238095238095,1.0,0.0,2.0,4.761904761904762,3.0,0.0,12.0,4.1033333333333335,3.0,0.0,10.67
spi<-1_tasmax>32.22,ssp245,2099,0,7,15,7,13,3,11,0,0,7,20,0,3,4,0,10,10,0,40,0,6,0,7,14,5,12,2,11,0,0,6,20,0,3,4,0,10,8,0,40,0,5,0,2,1,2,1,1,2,0,0,1,3,0,1,2,0,2,1,0,3,0,1,0,5,14,3,12,2,7,0,0,6,11,0,3,2,0,8,8,0,19,0,5,0.0,3.5,14.0,2.5,12.0,2.0,5.5,0.0,0.0,6.0,6.67,0.0,3.0,2.0,0.0,5.0,8.0,0.0,13.33,0.0,5.0,7.428571428571429,6.0,0.0,15.0,7.0,5.0,0.0,14.0,1.0952380952380953,1.0,0.0,2.0,5.0,3.0,0.0,12.0,4.214285714285714,3.0,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2100,5,0,21,0,15,3,0,1,12,10,16,13,58,0,14,0,0,9,0,0,0,5,0,20,0,15,3,0,0,12,10,16,13,58,0,12,0,0,9,0,0,0,2,0,3,0,1,1,0,0,2,2,4,2,3,0,3,0,0,2,0,0,0,3,0,15,0,15,3,0,0,6,6,5,8,35,0,5,0,0,6,0,0,0,2.5,0.0,6.67,0.0,15.0,3.0,0.0,0.0,6.0,5.0,4.0,6.5,19.33,0.0,4.0,0.0,0.0,4.5,0.0,0.0,0.0,8.428571428571429,3.0,0.0,16.0,8.238095238095237,3.0,0.0,16.0,1.1904761904761905,1.0,0.0,3.0,5.095238095238095,3.0,0.0,15.0,3.642857142857143,2.5,0.0,6.67
spi<-1_tasmax>32.22,ssp370,2021,1,14,6,10,40,0,0,0,37,0,0,0,5,0,0,0,10,0,53,0,0,0,14,6,10,40,0,0,0,35,0,0,0,5,0,0,0,9,0,53,0,0,0,2,1,2,5,0,0,0,2,0,0,0,1,0,0,0,1,0,4,0,0,0,9,6,6,25,0,0,0,27,0,0,0,5,0,0,0,9,0,21,0,0,0.0,7.0,6.0,5.0,8.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,13.25,0.0,0.0,8.380952380952381,0.0,0.0,37.0,8.19047619047619,0.0,0.0,35.0,0.8571428571428571,0.0,0.0,2.0,5.142857142857143,0.0,0.0,21.0,3.369047619047619,0.0,0.0,9.0
spi<-1_tasmax>32.22,ssp370,2022,0,0,17,0,29,1,0,10,0,0,1,11,8,0,0,0,0,0,5,0,1,0,0,17,0,28,0,0,10,0,0,0,11,6,0,0,0,0,0,5,0,0,0,0,2,0,2,0,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,12,0,21,0,0,6,0,0,0,7,6,0,0,0,0,0,5,0,0,0.0,0.0,8.5,0.0,14.0,0.0,0.0,3.33,0.0,0.0,0.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.9523809523809526,0.0,0.0,11.0,3.6666666666666665,0.0,0.0,11.0,0.5238095238095238,0.0,0.0,2.0,2.7142857142857144,0.0,0.0,7.0,2.0157142857142856,0.0,0.0,6.0
spi<-1_tasmax>32.22,ssp370,2023,0,3,8,8,16,0,0,0,2,7,14,4,17,0,0,0,2,11,0,0,18,0,2,7,7,16,0,0,0,0,7,14,3,17,0,0,0,2,11,0,0,17,0,1,1,2,3,0,0,0,0,1,3,1,3,0,0,0,1,1,0,0,2,0,2,7,4,10,0,0,0,0,7,8,3,8,0,0,0,2,11,0,0,14,0.0,2.0,7.0,3.5,5.33,0.0,0.0,0.0,0.0,7.0,4.67,3.0,5.67,0.0,0.0,0.0,2.0,11.0,0.0,0.0,8.5,5.238095238095238,2.0,0.0,16.0,4.904761904761905,2.0,0.0,16.0,0.9047619047619048,1.0,0.0,3.0,3.619047619047619,2.0,0.0,10.0,2.8414285714285716,2.0,0.0,7.0
spi<-1_tasmax>32.22,ssp370,2024,0,0,15,0,8,1,0,9,19,18,11,16,13,0,0,0,12,7,31,1,0,0,0,15,0,8,0,0,9,18,18,10,16,13,0,0,0,12,7,31,0,0,0,0,3,0,1,0,0,2,1,3,2,2,2,0,0,0,2,2,4,0,0,0,0,5,0,8,0,0,5,18,8,5,13,10,0,0,0,7,5,16,0,0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,4.5,18.0,6.0,5.0,8.0,6.5,0.0,0.0,0.0,6.0,3.5,7.75,0.0,0.0,7.666666666666667,7.0,0.0,18.0,7.476190476190476,7.0,0.0,18.0,1.1428571428571428,1.0,0.0,3.0,4.761904761904762,5.0,0.0,13.0,3.7261904761904763,3.5,0.0,8.0
spi<-1_tasmax>32.22,ssp370,2025,0,34,0,0,1,0,2,0,21,0,3,0,7,0,14,0,0,0,17,6,0,0,34,0,0,0,0,2,0,21,0,2,0,6,0,14,0,0,0,17,6,0,0,3,0,0,0,0,1,0,4,0,1,0,1,0,2,0,0,0,3,1,0,0,16,0,0,0,0,2,0,11,0,2,0,6,0,8,0,0,0,12,6,0,0.0,11.33,0.0,0.0,0.0,0.0,2.0,0.0,5.25,0.0,2.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,5.67,6.0,0.0,5.0,0.0,0.0,17.0,4.857142857142857,0.0,0.0,17.0,0.7619047619047619,0.0,0.0,3.0,3.0,0.0,0.0,11.0,2.1547619047619047,0.0,0.0,6.0
spi<-1_tasmax>32.22,ssp370,2026,0,0,13,0,29,2,17,0,23,2,13,4,0,1,2,0,0,0,17,1,0,0,0,13,0,29,2,16,0,22,2,13,4,0,0,2,0,0,0,17,0,0,0,0,1,0,3,1,3,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,13,0,24,2,10,0,13,2,5,4,0,0,2,0,0,0,17,0,0,0.0,0.0,13.0,0.0,9.67,2.0,5.33,0.0,11.0,2.0,4.33,4.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,5.904761904761905,1.0,0.0,17.0,5.714285714285714,0.0,0.0,17.0,0.8095238095238095,0.0,0.0,3.0,4.380952380952381,0.0,0.0,13.0,3.349047619047619,0.0,0.0,11.0
spi<-1_tasmax>32.22,ssp370,2027,7,3,2,0,21,5,0,11,4,0,0,0,0,0,0,2,0,0,14,0,14,7,3,2,0,21,5,0,11,4,0,0,0,0,0,0,2,0,0,14,0,12,1,1,1,0,2,2,0,2,1,0,0,0,0,0,0,1,0,0,3,0,1,7,3,2,0,19,3,0,9,4,0,0,0,0,0,0,2,0,0,7,0,12,7.0,3.0,2.0,0.0,10.5,2.5,0.0,5.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.67,0.0,12.0,3.9523809523809526,0.0,0.0,14.0,3.857142857142857,0.0,0.0,12.0,0.7142857142857143,0.0,0.0,2.0,3.238095238095238,0.0,0.0,9.0,2.531904761904762,0.0,0.0,7.0
spi<-1_tasmax>32.22,ssp370,2028,10,0,7,0,0,7,3,0,0,0,9,0,0,0,0,0,0,1,23,0,0,10,0,7,0,0,7,3,0,0,0,8,0,0,0,0,0,0,0,23,0,0,2,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,7,0,5,0,0,7,3,0,0,0,5,0,0,0,0,0,0,0,7,0,0,5.0,0.0,3.5,0.0,0.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,2.857142857142857,0.0,0.0,9.0,2.761904761904762,0.0,0.0,8.0,0.6190476190476191,0.0,0.0,2.0,1.619047619047619,0.0,0.0,7.0,1.2904761904761906,0.0,0.0,4.6
spi<-1_tasmax>32.22,ssp370,2029,0,0,0,0,24,2,4,12,26,10,1,9,0,0,0,1,0,12,10,0,1,0,0,0,0,24,2,4,12,26,10,0,9,0,0,0,0,0,10,10,0,0,0,0,0,0,3,1,1,1,3,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,14,2,4,12,21,8,0,6,0,0,0,0,0,10,10,0,0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,12.0,8.67,5.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,5.333333333333333,1.0,0.0,12.0,5.095238095238095,0.0,0.0,12.0,0.7142857142857143,0.0,0.0,2.0,4.142857142857143,0.0,0.0,12.0,3.0557142857142856,0.0,0.0,10.0
spi<-1_tasmax>32.22,ssp370,2030,11,0,25,17,35,7,0,9,3,4,12,6,0,0,1,2,0,1,17,11,21,11,0,25,17,35,6,0,9,3,4,12,6,0,0,0,2,0,0,17,10,20,1,0,3,3,4,3,0,1,1,1,3,1,0,0,0,1,0,0,4,3,4,11,0,17,9,13,2,0,9,3,4,6,6,0,0,0,2,0,0,7,4,8,11.0,0.0,8.33,5.67,8.75,2.0,0.0,9.0,3.0,4.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,4.25,3.33,5.0,8.666666666666666,6.0,0.0,21.0,8.428571428571429,6.0,0.0,20.0,1.5714285714285714,1.0,0.0,4.0,4.809523809523809,4.0,0.0,11.0,3.6347619047619046,3.33,0.0,8.75
spi<-1_tasmax>32.22,ssp370,2031,4,2,5,2,48,9,0,10,3,2,13,13,12,16,1,0,5,0,0,0,0,4,0,5,2,48,9,0,9,2,2,13,13,12,15,0,0,4,0,0,0,0,1,0,1,1,2,1,0,3,1,1,3,2,1,2,0,0,1,0,0,0,0,4,0,5,2,43,9,0,5,2,2,7,11,12,8,0,0,4,0,0,0,0,4.0,0.0,5.0,2.0,24.0,9.0,0.0,3.0,2.0,2.0,4.33,6.5,12.0,7.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.904761904761905,3.0,0.0,13.0,6.571428571428571,2.0,0.0,13.0,0.9523809523809523,1.0,0.0,2.0,5.428571428571429,2.0,0.0,11.0,4.0633333333333335,2.0,0.0,9.0
spi<-1_tasmax>32.22,ssp370,2032,2,3,0,0,13,13,0,9,3,11,5,2,16,10,2,0,4,0,7,0,8,2,3,0,0,12,13,0,9,2,11,5,2,15,10,2,0,2,0,7,0,7,1,1,0,0,2,1,0,2,1,1,1,1,2,1,1,0,1,0,1,0,1,2,3,0,0,9,13,0,6,2,11,5,2,13,10,2,0,2,0,7,0,7,2.0,3.0,0.0,0.0,6.0,13.0,0.0,4.5,2.0,11.0,5.0,2.0,7.5,10.0,2.0,0.0,2.0,0.0,7.0,0.0,7.0,5.142857142857143,3.0,0.0,13.0,4.857142857142857,2.0,0.0,12.0,0.8571428571428571,1.0,0.0,2.0,4.476190476190476,2.0,0.0,11.0,4.0,2.0,0.0,10.0
spi<-1_tasmax>32.22,ssp370,2033,0,2,22,0,2,16,0,0,15,0,7,0,0,10,0,0,3,4,4,0,0,0,2,22,0,2,16,0,0,15,0,7,0,0,10,0,0,2,4,4,0,0,0,1,3,0,1,2,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,2,8,0,2,9,0,0,15,0,7,0,0,10,0,0,2,4,4,0,0,0.0,2.0,7.33,0.0,2.0,8.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0476190476190474,0.0,0.0,15.0,4.0,0.0,0.0,15.0,0.6190476190476191,0.0,0.0,1.0,3.0,0.0,0.0,9.0,2.9204761904761902,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp370,2034,0,3,6,2,0,4,0,0,0,23,0,3,2,0,1,0,0,0,3,5,1,0,3,6,2,0,4,0,0,0,23,0,3,2,0,0,0,0,0,2,4,0,0,1,1,1,0,1,0,0,0,3,0,1,1,0,0,0,0,0,1,1,0,0,3,6,2,0,4,0,0,0,12,0,3,2,0,0,0,0,0,2,4,0,0.0,3.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,7.67,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.5238095238095237,1.0,0.0,5.0,2.3333333333333335,0.0,0.0,4.0,0.5238095238095238,0.0,0.0,1.0,1.8095238095238095,0.0,0.0,4.0,1.6033333333333335,0.0,0.0,4.0
spi<-1_tasmax>32.22,ssp370,2035,0,0,5,4,26,10,0,2,10,10,0,14,3,19,9,0,5,0,11,0,0,0,0,5,4,25,10,0,2,9,10,0,14,3,19,9,0,5,0,11,0,0,0,0,2,1,3,1,0,1,1,1,0,3,1,4,2,0,1,0,2,0,0,0,0,3,4,13,10,0,2,9,10,0,7,3,8,6,0,5,0,9,0,0,0.0,0.0,2.5,4.0,8.33,10.0,0.0,2.0,9.0,10.0,0.0,4.67,3.0,4.75,4.5,0.0,5.0,0.0,5.5,0.0,0.0,6.095238095238095,4.0,0.0,14.0,6.0,4.0,0.0,14.0,1.0952380952380953,1.0,0.0,3.0,4.238095238095238,3.0,0.0,10.0,3.488095238095238,3.0,0.0,9.0
spi<-1_tasmax>32.22,ssp370,2036,0,0,0,14,24,6,0,0,0,2,0,24,11,6,0,1,0,5,23,1,15,0,0,0,13,24,6,0,0,0,2,0,24,11,6,0,0,0,5,23,0,15,0,0,0,2,2,2,0,0,0,1,0,2,1,1,0,0,0,1,2,0,2,0,0,0,10,16,3,0,0,0,2,0,14,11,6,0,0,0,5,13,0,11,0.0,0.0,0.0,6.5,12.0,3.0,0.0,0.0,0.0,2.0,0.0,12.0,11.0,6.0,0.0,0.0,0.0,5.0,11.5,0.0,7.5,6.285714285714286,1.0,0.0,23.0,6.142857142857143,0.0,0.0,23.0,0.7619047619047619,0.0,0.0,2.0,4.333333333333333,0.0,0.0,13.0,3.642857142857143,0.0,0.0,11.5
