threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-2_tasmax>32.22,ssp245,2081,6,0,0,13,0,0,0,8,0,0,1,0,0,0,0,9,0,0,0,0,3,5,0,0,13,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,8,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,2,5.0,0.0,0.0,4.33,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,2.0,1.9047619047619047,0.0,0.0,8.0,1.7619047619047619,0.0,0.0,8.0,0.38095238095238093,0.0,0.0,1.0,1.4285714285714286,0.0,0.0,7.0,1.1347619047619046,0.0,0.0,4.5
spi<-2_tasmax>32.22,ssp245,2082,0,0,1,13,0,0,0,13,20,0,0,0,0,0,2,2,8,0,0,0,0,0,0,0,13,0,0,0,13,20,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,13,20,0,0,0,0,0,0,2,8,0,0,0,0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.8095238095238093,0.0,0.0,13.0,2.6666666666666665,0.0,0.0,13.0,0.3333333333333333,0.0,0.0,1.0,2.380952380952381,0.0,0.0,8.0,2.2538095238095237,0.0,0.0,8.0
spi<-2_tasmax>32.22,ssp245,2083,0,1,0,0,9,0,1,5,1,10,0,2,0,0,0,0,16,22,2,0,0,0,0,0,0,9,0,0,5,0,10,0,2,0,0,0,0,16,21,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,5,3,1,0,0,0,0,0,0,9,0,0,5,0,10,0,2,0,0,0,0,5,10,2,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,3.2,7.0,2.0,0.0,0.0,3.2857142857142856,0.0,0.0,10.0,3.0952380952380953,0.0,0.0,10.0,0.6190476190476191,0.0,0.0,1.0,2.0476190476190474,0.0,0.0,9.0,1.8190476190476192,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp245,2084,14,2,41,4,0,0,0,1,0,0,1,51,0,0,0,11,0,0,2,0,0,14,2,41,4,0,0,0,0,0,0,0,51,0,0,0,8,0,0,2,0,0,1,1,3,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,14,2,20,4,0,0,0,0,0,0,0,24,0,0,0,8,0,0,2,0,0,14.0,2.0,13.67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,6.0476190476190474,0.0,0.0,14.0,5.809523809523809,0.0,0.0,14.0,0.5238095238095238,0.0,0.0,1.0,3.5238095238095237,0.0,0.0,14.0,2.889047619047619,0.0,0.0,13.67
spi<-2_tasmax>32.22,ssp245,2085,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
spi<-2_tasmax>32.22,ssp245,2086,0,0,0,0,3,0,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33,4.33,0.0,0.0,0.0,0.0,0.0,2.5238095238095237,0.0,0.0,3.0,2.5238095238095237,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,1.0,1.4285714285714286,0.0,0.0,3.0,0.9361904761904762,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp245,2087,0,2,0,24,4,0,0,0,0,0,8,2,0,0,1,4,9,0,3,0,0,0,2,0,22,4,0,0,0,0,0,6,2,0,0,0,4,9,0,3,0,0,0,1,0,3,1,0,0,0,0,0,2,1,0,0,0,1,2,0,1,0,0,0,2,0,11,4,0,0,0,0,0,4,2,0,0,0,4,5,0,3,0,0,0.0,2.0,0.0,7.33,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,4.5,0.0,3.0,0.0,0.0,2.7142857142857144,0.0,0.0,8.0,2.4761904761904763,0.0,0.0,6.0,0.5714285714285714,0.0,0.0,2.0,1.6666666666666667,0.0,0.0,4.0,1.4204761904761904,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp245,2088,0,0,2,2,0,0,0,0,0,0,0,30,0,0,5,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,30,0,0,3,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,30,0,0,3,0,0,0,3,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.9047619047619047,0.0,0.0,3.0,0.23809523809523808,0.0,0.0,1.0,1.9047619047619047,0.0,0.0,3.0,1.9047619047619047,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp245,2089,0,2,0,3,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,3,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,3,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,2.0,0.0,3.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.9523809523809523,0.0,0.0,2.0,0.2857142857142857,0.0,0.0,1.0,0.8095238095238095,0.0,0.0,2.0,0.6904761904761905,0.0,0.0,2.0
spi<-2_tasmax>32.22,ssp245,2090,0,0,16,22,0,10,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,10,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,10,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.33,7.33,0.0,10.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619047619047619,0.0,0.0,10.0,2.619047619047619,0.0,0.0,10.0,0.42857142857142855,0.0,0.0,1.0,1.619047619047619,0.0,0.0,8.0,1.4123809523809523,0.0,0.0,5.33
spi<-2_tasmax>32.22,ssp245,2091,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,1,6,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.9523809523809523,0.0,0.0,4.0,0.8095238095238095,0.0,0.0,4.0,0.19047619047619047,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,4.0,0.6428571428571429,0.0,0.0,3.5
spi<-2_tasmax>32.22,ssp245,2092,0,0,11,11,0,1,5,0,0,0,0,13,0,0,0,7,0,0,0,1,8,0,0,10,11,0,0,5,0,0,0,0,13,0,0,0,7,0,0,0,0,7,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,10,9,0,0,5,0,0,0,0,13,0,0,0,7,0,0,0,0,7,0.0,0.0,10.0,5.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.7142857142857144,0.0,0.0,11.0,2.5238095238095237,0.0,0.0,10.0,0.3333333333333333,0.0,0.0,1.0,2.4285714285714284,0.0,0.0,9.0,2.261904761904762,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp245,2093,0,0,0,37,5,22,0,0,0,0,0,53,0,0,0,0,18,0,0,0,1,0,0,0,36,4,22,0,0,0,0,0,53,0,0,0,0,18,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,14,4,13,0,0,0,0,0,21,0,0,0,0,18,0,0,0,0,0.0,0.0,0.0,9.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,6.476190476190476,0.0,0.0,22.0,6.333333333333333,0.0,0.0,22.0,0.5714285714285714,0.0,0.0,2.0,3.3333333333333335,0.0,0.0,14.0,2.630952380952381,0.0,0.0,11.0
spi<-2_tasmax>32.22,ssp245,2094,0,0,9,31,0,0,2,0,0,0,7,6,1,0,9,3,17,4,0,2,4,0,0,9,31,0,0,0,0,0,0,7,6,0,0,9,2,17,0,0,2,4,0,0,2,2,0,0,0,0,0,0,1,2,0,0,2,1,2,0,0,1,1,0,0,5,25,0,0,0,0,0,0,7,3,0,0,6,2,13,0,0,2,4,0.0,0.0,4.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,4.5,2.0,8.5,0.0,0.0,2.0,4.0,4.523809523809524,2.0,0.0,9.0,4.142857142857143,0.0,0.0,9.0,0.6666666666666666,0.0,0.0,2.0,3.1904761904761907,0.0,0.0,7.0,2.4285714285714284,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp245,2095,0,0,6,27,4,5,0,0,0,0,0,0,0,0,8,0,5,7,0,0,9,0,0,6,27,4,5,0,0,0,0,0,0,0,0,8,0,5,7,0,0,7,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,4,20,4,3,0,0,0,0,0,0,0,0,6,0,5,7,0,0,5,0.0,0.0,3.0,13.5,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,0.0,0.0,3.5,3.380952380952381,0.0,0.0,8.0,3.2857142857142856,0.0,0.0,7.0,0.6190476190476191,0.0,0.0,2.0,2.5714285714285716,0.0,0.0,6.0,2.0238095238095237,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp245,2096,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,8,19,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,8,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,8,16,0,0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.5,0.0,0.0,0.0,1.9047619047619047,0.0,0.0,8.0,1.9047619047619047,0.0,0.0,8.0,0.3333333333333333,0.0,0.0,2.0,1.5238095238095237,0.0,0.0,5.0,1.1428571428571428,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp245,2097,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,4,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,4,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,2,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,6.0,1.0476190476190477,0.0,0.0,5.0,0.2857142857142857,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,3.0,0.8333333333333334,0.0,0.0,2.5
spi<-2_tasmax>32.22,ssp245,2098,0,0,0,6,4,0,1,0,0,0,1,17,0,0,0,12,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,17,0,0,0,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,0,0,0,12,0,0,0,0,0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.8095238095238095,0.0,0.0,6.0,0.3333333333333333,0.0,0.0,1.0,1.2380952380952381,0.0,0.0,4.0,1.1271428571428572,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp245,2099,2,4,3,7,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,2,4,3,7,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,5,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,3.0,3.5,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2380952380952381,0.0,0.0,4.0,1.1904761904761905,0.0,0.0,4.0,0.3333333333333333,0.0,0.0,1.0,1.0952380952380953,0.0,0.0,4.0,1.0238095238095237,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp245,2100,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,1.0476190476190477,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.14285714285714285,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp370,2021,0,0,0,4,0,13,0,0,0,19,0,7,0,0,0,1,0,0,0,0,0,0,0,0,4,0,13,0,0,0,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,6.5,0.0,0.0,0.0,6.33,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0952380952380953,0.0,0.0,7.0,2.0476190476190474,0.0,0.0,7.0,0.38095238095238093,0.0,0.0,2.0,1.2380952380952381,0.0,0.0,7.0,1.0395238095238095,0.0,0.0,6.33
spi<-2_tasmax>32.22,ssp370,2022,0,0,15,14,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,3.5,4.67,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,14.0,2.142857142857143,0.0,0.0,14.0,0.5238095238095238,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.7223809523809523,0.0,0.0,3.5
spi<-2_tasmax>32.22,ssp370,2023,7,0,0,0,0,0,0,0,0,0,17,57,6,1,0,6,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,17,57,5,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,23,3,0,0,6,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,11.4,2.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,0.0,0.0,7.0,4.285714285714286,0.0,0.0,6.0,0.5238095238095238,0.0,0.0,2.0,2.380952380952381,0.0,0.0,6.0,1.5904761904761904,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp370,2024,0,4,0,19,0,3,0,0,26,8,0,2,0,0,0,6,21,0,20,0,0,0,4,0,19,0,3,0,0,26,8,0,2,0,0,0,5,21,0,20,0,0,0,1,0,3,0,1,0,0,2,1,0,1,0,0,0,1,2,0,1,0,0,0,4,0,13,0,3,0,0,17,8,0,2,0,0,0,5,14,0,20,0,0,0.0,4.0,0.0,6.33,0.0,3.0,0.0,0.0,13.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,10.5,0.0,20.0,0.0,0.0,5.190476190476191,0.0,0.0,20.0,5.142857142857143,0.0,0.0,20.0,0.6190476190476191,0.0,0.0,2.0,4.095238095238095,0.0,0.0,14.0,3.4204761904761902,0.0,0.0,10.5
spi<-2_tasmax>32.22,ssp370,2025,10,0,0,15,0,0,0,12,0,0,0,0,0,0,13,1,3,0,0,0,0,10,0,0,13,0,0,0,12,0,0,0,0,0,0,12,0,2,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,10,0,0,11,0,0,0,7,0,0,0,0,0,0,9,0,2,0,0,0,0,10.0,0.0,0.0,6.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,12.0,2.3333333333333335,0.0,0.0,12.0,0.42857142857142855,0.0,0.0,2.0,1.8571428571428572,0.0,0.0,9.0,1.3571428571428572,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp370,2026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,1.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0
spi<-2_tasmax>32.22,ssp370,2027,0,4,0,0,0,15,0,0,0,0,0,5,0,0,0,0,2,0,6,0,0,0,4,0,0,0,15,0,0,0,0,0,5,0,0,0,0,2,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,0,0,0,15,0,0,0,0,0,5,0,0,0,0,2,0,6,0,0,0.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.5238095238095237,0.0,0.0,5.0,1.5238095238095237,0.0,0.0,5.0,0.23809523809523808,0.0,0.0,1.0,1.5238095238095237,0.0,0.0,5.0,1.5238095238095237,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp370,2028,0,0,0,19,0,0,0,0,0,0,0,0,10,2,0,0,11,0,1,0,5,0,0,0,19,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,4,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,2.2857142857142856,0.0,0.0,10.0,2.0,0.0,0.0,9.0,0.23809523809523808,0.0,0.0,1.0,1.8095238095238095,0.0,0.0,9.0,1.5476190476190477,0.0,0.0,9.0
spi<-2_tasmax>32.22,ssp370,2029,0,3,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,3.0,0.5714285714285714,0.0,0.0,3.0,0.14285714285714285,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,3.0,0.5714285714285714,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp370,2030,0,0,0,10,0,21,0,0,3,0,0,32,0,0,3,5,12,0,0,0,0,0,0,0,8,0,20,0,0,3,0,0,32,0,0,3,4,12,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,6,0,0,1,2,4,0,0,0,0,0,0,0,6,0,20,0,0,3,0,0,8,0,0,3,2,5,0,0,0,0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,5.33,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,4.095238095238095,0.0,0.0,12.0,3.9047619047619047,0.0,0.0,12.0,0.8095238095238095,0.0,0.0,2.0,2.238095238095238,0.0,0.0,6.0,1.9204761904761904,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp370,2031,0,6,0,0,1,0,3,0,10,0,2,0,0,0,0,3,0,0,22,0,22,0,6,0,0,0,0,2,0,10,0,2,0,0,0,0,3,0,0,22,0,22,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0,4,0,3,0,0,0,0,2,0,10,0,2,0,0,0,0,3,0,0,18,0,8,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,5.5,3.2857142857142856,0.0,0.0,10.0,3.1904761904761907,0.0,0.0,10.0,0.5714285714285714,0.0,0.0,2.0,2.1904761904761907,0.0,0.0,8.0,1.7380952380952381,0.0,0.0,5.5
