ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp370,2038,24.09970473922074,24.67859964556221,20.180748652106516,28.844888793322077,,,,
ssp370,2039,24.196875084400336,23.736023401281823,21.142742041295936,29.307158309531882,,,,
ssp370,2040,23.999705603924028,24.590083255273843,21.132406404426614,26.663895784413523,,,,
ssp370,2041,24.330858069802733,24.574293696748306,20.394242578775877,28.105977662849423,,,,
ssp370,2042,23.853549201942165,24.162515176141262,19.691064489888028,28.35125346927391,,,,
ssp370,2043,24.302378127341584,23.802032720311107,21.252015918180376,27.38508831295312,,,,
ssp370,2044,23.20753343126868,23.254371718714516,20.694200960730203,25.73360813394641,,,,
ssp370,2045,23.946738739791655,23.64774950424394,20.828791371012375,28.834149103565235,,,,
ssp370,2046,24.0815723538044,23.81096747833437,20.91773443722337,27.055359089186872,,,,
ssp370,2047,23.31263400999991,22.945003274017147,20.302526922770546,27.463296782015348,,,,
ssp370,2048,23.88020314285797,25.078201862519037,19.483014384397467,26.37567316392001,,,,
ssp370,2049,24.131625678873533,24.073252990027434,21.62101632763934,27.45326384626655,,,,
ssp370,2050,24.8869046355275,24.77270094352655,21.681747565799284,28.48609666398285,,,,
ssp370,2051,24.179407876440738,24.121840085290735,21.059699775433884,27.238948813160448,,,,
ssp370,2052,25.06938503898284,24.74689041390061,22.247426800155,29.269011516666403,,,,
ssp370,2053,24.931650129562367,25.01429864170891,21.725634582931356,27.620841388627447,,,,
ssp370,2054,23.6891413227568,23.11874036665948,20.60896049126205,27.680338396219486,,,,
ssp370,2055,24.452674535679293,24.477179040685712,21.288097974147743,28.91025994463192,,,,
ssp370,2056,24.469218051389657,24.52307631636532,21.598768558724917,28.30333763302304,,,,
ssp370,2057,24.557017726334276,23.803272661919735,21.085706894520623,28.071152322600064,,,,
ssp370,2058,25.21615351216441,26.326155119183433,20.9772167039011,29.830498183796493,,,,
ssp370,2059,24.199750348785656,23.658912614895215,20.24626550208537,28.332587149433973,,,,
ssp370,2060,24.546347923555324,25.332858421743353,20.81196206058223,27.82414206799367,,,,
ssp370,2061,24.257052204857498,23.211113555944706,21.239186892620157,30.105372754752988,,,,
ssp370,2062,24.71947577168846,24.466628150095964,21.075240743846802,27.904361694323125,,,,
ssp370,2063,24.575731070173752,24.831598999425513,20.216541687606792,29.448628061415036,,,,
ssp370,2064,24.63088908438127,24.23446114048771,22.090138478229683,27.264489572201235,,,,
ssp370,2065,23.73619342506258,23.87335490838279,20.114309579648335,27.233977143418134,,,,
ssp370,2066,25.019474734966103,25.414225993852185,21.106661837933412,29.190280814550682,,,,
ssp370,2067,25.168009484058942,25.67083180655213,22.348521987346995,28.23864212472237,,,,
ssp370,2068,25.01459834009511,26.17030730738833,20.85959891243676,28.959217420586842,,,,
ssp370,2069,24.36156310582229,24.829047995491145,18.683237738202834,28.99871303036833,,,,
ssp370,2070,24.366865579226012,24.516003045585983,20.771312584405347,27.385656655946413,,,,
ssp370,2071,24.505851729706453,24.902331634853937,20.279661191797942,29.31161968815805,,,,
